id,lyrics completos
466,"Te quiero te quiero
yo te quiero conmigo
otra vez en mis brazos
Yo te quiero conmigo
un día más y otro más
Te quiero te quiero
yo te quiero conmigo
otra vez en mis brazos
Yo te quiero conmigo
un día más y otro más
La verdad la verdad
la verdad la verdad
la verdad la verdad
te quiero tanto
Ten vida te la doy
ten vida te la doy
La verdad necesito de ti
Ten vida (Te quiero) te la doy (te quiero)
Ten vida (te quiero) te la doy
Yo no sé mentir
Amor es amor amor es amor
amor es amor amor es amor
Ten vida (Te quiero) te la doy (te quiero)
Ten vida (te quiero) te la doy
La verdad necesito de ti
Amor es amor si tú
amor es amor si yo
Amor es amor si tú
amor es amor si yo
Amor es amor si tú
amor es amor si yo
Amor es amor si tú
amor es amor
No se ni cuánto he de esperar
tarde o temprano tú
Yo te quiero conmigo
Yo te quiero conmigo
Te lo pido por favor
un poquito de amor
con perfume a paz
Un poquito de amor
Debes de dar amor sincero
que así se quiere
Debes de dar amor sincero
que así se quiere
Feliz feliz
Amor es amor si tú
amor es amor si yo
Amor es amor si tú
amor es amor si yo
Amor es amor si tú
amor es amor si yo
Amor es amor si tú
amor es amor
No se ni cuánto he de esperar
tarde o temprano tú
Te quiero dame un poco de amor
Yo te quiero conmigo
un poquito de amor
Te quiero dame un poco de amor
Yo te quiero conmigo
un poquito de amor
Amor es amor amor es amor
amor es amor amor es amor
Amor es amor te quiero
amor es amor dame un poco de amor
Amor es amor yo te quiero conmigo
amor es amor un poquito de amor
Amor es amor te quiero
amor es amor dame un poco de amor
Amor es amor yo te quiero conmigo
te lo pido por favor
"
467,"No vale la pena
lo que tu me quieres 
porque es muy poquito
eso no me llena
no me es suficiente
quiero otro tantito
No vale la pena
tus distantesitas
casi no te veo
la intension es buena
nadie te lo quita
pero mas yo quiero
No vale la pena corazon
es amor de un rato
si siempre yo te veo corazon
muy debes en cuando
No vale la pena
date cuenta de eso 
que lo que tu me has dado
es una miseria 
son muy pocos besos
para un enamorado
No vale la pena corazon
es amor de un rato
si siempre yo te veo corazon
muy debes en cuando
No vale la pena
date cuenta de eso 
que lo que tu me has dado
es una miseria 
son muy pocos besos
para un enamorado
NO VALE LA PENA
"
468,"Besame dame solo un beso 
dame solo un beso tuyo 
deja a un lado el loco orgullo 
que no deja que te acerques 
un poquito a mi 
Dame un beso aqui en mi boca 
que tu boca me provoca 
y a mi vida vuelve loca 
mas no quiero que tu pienses 
que por conseguir 
Que tu cumplas mis antojos 
si no mirame a los ojos 
tu sabras si estoy mintiendo 
porque no es asi 
Es porque 
desde hace buen tiempo 
este amor 
por ti yo lo siento 
tanto que te adoro de mas 
Necesito un beso 
vamos dame un beso 
no seas tan timida nena 
nada te va a pasar 
Besame 
a quien le tienes tanto miedo 
besame 
besame 
a quien le tienes tanto miedo 
besame 
necesito un beso 
vamos dame un beso 
ven y dame un beso 
Besame besame un poco 
mira besame me vuelvo loco 
mira besame cuando te toco 
mira besame me vuelvo loco 
mira besame desespero mas 
Sabes que estoy enamorado de ti 
pero me siento un poquito mal 
sera porque no me quieres besar 
ay besame ay besame 
nada nada nada pasara 
estoy enamorado como un loco de ti 
Necesito un beso 
vamos dame un beso 
yo te quiero mucho 
y lo sabes tu 
No seas tan timida nena 
nada te va a pasar 
oye bien lo que te digo cariño 
que no puedo estar asi 
Yo escogi este buen momento 
de decir por fin lo que siento 
besame y lo comprobaras 
besame y tu lo sabras 
si es mentira o es verdad 
cariño 
Besame 
a quien le tienes tanto miedo
"
469,"Vienes o voy mas vale que vengas después yo si voy en vano sabes que no iré
estoy enamorado y cuando estoy desesperado soy capaz de todo de una forma o de mil modos
hago cuanto puedo porque debo y porque quiero estar con mi amor 
Vienes o voy piensalo bien vuelve pronto ahora con un ser que mas te adora y de los 2 ya sabes quien es
si yo de aquí me muevo veras que no es un juego
mira soy tu amigo y en todo estoy contigo te comprendo que no puedes más pero yo quiero más oye viene o voy 
Todo por estar contigo todo lo haré todo lo haré
de ti soy mas que un buen amigo y acuérdate y acuérdate
que junto todo lo he perdido así es que ven así es que ven
te advierto que si voy me quedo tal y no te haré ni quiero y problemas yo te juro no te causare oye 
Última vez vienes o voy para estar aquí en mis brazos y un día más te doy de plazo ni un día más
¿Cómo ves? me llamas y me dices que me amas y me extrañas
no me es suficiente porque tengo muchas ganas de verte de amarte tentarte y hacerte lo que a ti te gusta más
"
470,"Es Difícil Aceptar Que Me Tenga Que Quedar
Algún Día Sin Usted
Pero Así Que Ser Tendrá Yo Quisiera Que Jamás
Pero Mía Usted No Es
[CORO:]
Pero Que Necesidad
Para Que Tanto Problema
No Hay Como La Libertad De Ser De Estar De Ir
De Amar De Hacer De Hablar De Andar Así Sin Penas
Pero Que Necesidad
Para Que Tanto Problema
Mientras Yo Le Quiero Ver Feliz Cantar Bailar
Reír Soñar Sentir Volar Ellos Le Frenan
Pero Mientras Llegue El Día Me Imagino De Que Es Mía
Y Más Le Amo Cada Vez
Y Aprovecho Tiempo Y Vida A Su Amor Aunque A Escondidas
Nos Tengamos Ya Que Ver
[CORO]
Se Muy Bien Que Sus Papás Más Y Más Le Pedirán
De Que Me Deje De Querer
Noche A Noche Rezarán Día A Día Le Dirán
Que Eso Que Hace No Está Bien
[CORO]
Y Quizás Hasta Querrán Que Me Lleve Para Allá
La Tristeza De Una Vez
Daño Yo No Le Hago Al Verle Con Amarle Y Con Tenerle
Más Que Un Daño Le Hago Un Bien
[CORO X4]
"
471,"Al instante cuando te vi
Algo bello por ti sentí
Y eche a volar mi creativa imaginación
Convirtiéndote en ilusión
Poco a poco y sin despertar
Ese sueño hoy es verdad y ahora estoy
A tu ver y por donde vas
Muy seguro contigo voy
Poco a poco lentamente
Tu fuiste conquistándome
Poco a poco lentamente
Tu fuiste enamorándome
Poco a poco lentamente
Tu fuiste enseñándome
Poco a poco lentamente
AsÍ me enamore de ti
Yo veo por tus ojos
Yo voy a tu aire
Confió solamente en ti
Por ti es que no vivo ya por vivir
Ya no vivo
Y mientras yo viva
Por toda la vida
Yo voy a vivir por ti
Por ti es que no vivo ya por vivir
Ya no vivo
Lentamente el amor sentí
Despertaste el amor en mi me enamoré
Ya no vivo mas por vivir
No me canso jamás de ti
Tanto amor ahora tengo en mi ser
Hoy de nuevo he vuelto a
Nacer y es por ti
Que no siento la soledad
Lo que siento es felicidad
Poco a poco a poquito me fui enamorando
No pude evitarlo yo te quiero tanto
Pero tanto tanto tu bien sabes cuanto
Eso y otro tanto quiero decir
Que ya no vivo por vivir
Que ya no vivo por vivir
Poco a poco me fuiste enseñando
A besar tus labios tus ojos tus manos
Tu cuerpo sozñado que tengo en mis brazos
Quiero ser de ti yo voy a ser de ti
El mas grande y dulce amor
El mas grande y dulce amor
Poco a poco lentamente
Me enseñaste a querer
Poco a poco lentamente
Yo de ti me enamore
Poco a poco lentamente
Me enseñaste a vivir
Poco a poco lentamente
Yo me enamore de ti
Hoy canto y vivo contento
Porque ahora ya puedo decir que por fin
Ya no vivo por vivir ya
No vivo ya no vivo
Hoy canto y vivo contento
Porque ahora ya puedo decir que por fin
Ya no vivo por vivir ya
No vivo ya no vivo
Poco a poco a poquito me fui enamorando
No pude evitarlo yo te quiero tanto
Pero tanto tanto tu bien sabes cuanto
Eso y otro tanto que quiero decir
Que ya no vivo por vivir
Que ya no vivo por vivir
Poco a poco a poquito me
Fuiste enseñando
A besar tus labios tus ojos tus manos
Tu cuerpo soñado que tengo en mis brazos
Quiero ser de ti yo voy a ser de ti
El mas grande y dulce amor
El mas grande y dulce amor
Poco a poco lentamente
Me enseñaste a querer
Poco a poco lentamente
Yo de ti me enamore
Poco a poco lentamente
Me enseñaste a vivir
Poco a poco lentamente
Yo me enamore de ti
Hoy canto y vivo contento
Porque ahora ya puedo decir que por fin
Ya no vivo por vivir ya
No vivo ya no vivo
Hoy canto y vivo contento
Porque ahora ya puedo decir que por fin
Ya no vivo por vivir ya
No vivo ya no vivo
Yo ya no vivo por vivir
Ya no vivo
Ya no vivo
Na na na
Na na na
Yo ya no vivo por vivir
Ya no vivo ah
El mas grande y dulce amor
El mas grande y dulce amor
Que ya no vivo por vivir
Que ya no vivo por vivir
"
472,"Y se que tu te vas que ya no volveras 
pero este adios no es la soluciòn 
para olvidarno para olvidarnos 
se necesita no habernos conocidos nunca 
para olvidarnos 
Este querido amor se me rompe el alma 
saber que tu y yo no supimos comprendernos 
parece que el mundo se me esta acabando 
que todo y todos estan contra mi porque te vas 
Ya nada hay que hacer ya ves no pudo ser 
dios te bendiga mi amor aunque no vuelva nuncanunca 
tu eres buena tu te mereces lo mejor que hay en la tierra 
cuenta conmigo solo para ser feliz 
Llenaste de recuerdos a la ciudad entera 
para que de pena y de tristeza muera yo 
el amor que tantos quisieron me lo diste a mi 
y tu por sutileza ya no puedes sentir por mi 
el amor que tantos quisieron me lo diste a mi 
y tu por sutileza ya no puedes sentir por mi 
El silencio de la casa a mis ojos le hara llorar 
y al estar junto a la mesa ya vacio tu lugar sentire mas 
y cuando miro tu retrato quiero estar entre tus 
brazos como antes cariño mio 
Cariño solo te dare cariño 
horrible es terminar la vida en soledad 
en esta soledad cariño cariño 
solo te dare cariño 
horrible es terminar la vida en soledad 
wen esta soledad cariño cariño 
Pero si al amor que tantos quisieron 
me lo diste a mi y tu por sutileza ya no puedes 
sentir por mi 
el amor que tantos quisieron me lo diste a mi 
y tu por sutileza ya no puedes sentir por mi 
El silencio de la casa a mis ojos le hara llorar 
y al estar junto a la mesa ya vacio tu lugar sentire mas 
y cuando miro tu retrato quiero estar entre tus 
brazos como antes cariño mio 
y cuando miro tu retrato quiero estar entre tus 
brazos como antes cariño mio
"
473,"Prueba de amor eso es lo que quieres
Te voy a entregar hoy mismo si lo prefieres
No voy a fingir al darle a tus labios
La tierna humedad más suave que un murmullo
Ser e inventar la magia de amor
Donde toda la magia será azul
Te voy a enamorar de ti con sinceridad
Y mi felicidad será el saberte amar
Dí que me quieres que sientes sientes lo que yo
Que esto es más que amor
Que tonto fui yo cuando me reí de ti
Yo nunca pensé ni a veces que iba a entregarme
Perdóname tú y hazme de tu noche
Enciéndeme tú la hoguera veras como arde
Espero inventar la magia de amar
Donde toda la magia será azul
Te voy a enamorar de ti con sinceridad
Y mi felicidad será el saberte amar
Tú dí que me quieres que sientes sientes lo que yo
Que esto es más que amor
Tú dí que me quieres que sientes sientes lo que yo
Que esto es más que amor
Que esto es más que amor
"
474,"Cuando te beso me lleno de emoción 
solo al sentir tus labios 
me sube la pasión 
y al contemplarte despierta mi ansiedad 
de hacerte feliz un rato 
volverte a acariciar 
Gracias amor 
porque si me quieres 
por que tu me hiciste ser mejor 
di dame mas 
que mi alma goza 
has que yo te insista 
di ámame mas 
Cuando se acabe 
la magia del placer 
ver el sol nacer 
y juntos hasta que muera el 
mas tarde en la noche 
entre olas de la mar 
podamos vivir un rato 
mientras que el sol se va 
Quiero tener poco más de ti 
por que quiero hacerte mas mujer 
te quiero amar 
todo el tiempo ahora! 
has que me desvista la felicidad 
Gracias amor 
porque si me quieres 
por que tu me hiciste ser mejor 
di dame mas 
que mi alma goza 
has que yo te insista 
di ámame mas
"
475,"Voy a decirte mis palabras de amor
Y acariciar todo tu ser
Tus labios rojos besaré con sed
Veré la gloria que soñé
Nada cuesta mas no hay que esperar
Y empezar la magia de amar
Quiero oír a tu corazón cantar
De placer placer de amar
Voy a entregarte más que un ser
Y voy hacerte mucho más mujer
La luna llena vas a ver
Igual tú estarás
Voy a enseñarte la felicidad
Ya tú verás que devoción
Y al liberarte de la soledad
Seré más fiel que el mismo amor
Lo que es amar vas a saber al nacer amar
Lo que es un hombre tu lo vas a ver al nacer amar
De amor te voy a estremecer
Vas a suspirar
Te irás conmigo al volar al cielo azul
Más que una estrella brillaras
Devoto tuyo yo me voy hacer
Igual que a Dios te voy amar
Igual que a Dios te voy amar
Voy a entregarte más que un ser
Y voy hacerte mucho más mujer
Como la luna
Lo que es amar vas a saber al nacer amar
Lo que es un hombre tu lo vas a ver al nacer amar
Como la luna
Al nacer amar como la luna al nacer amar
Al nacer amar
"
476,"Estoy pensando en ti mirando y oyendo al viejo mar cantar
Esa canción que enamoro a la luna
Y estoy imaginándome que estas conmigo
Y un poco suspiro se escapa de mí
Se va en busca de ti para decirte que te extraño mas ahora
Que el día siguiente que te fuiste con la aurora
Aun sigue siendo el día más triste para mí
Y así pensando en ti el sol se va y yo un día más sin verte
Y sigo imaginándome que estas conmigo
Despierto dormido y a diario es así
Y hoy tengo para ti caricias nuevas que guarde luna tras luna
Para estrenarlas en tu ser una por una
Hasta que jures que jamás te iras de mí
Y hoy tengo para ti caricias nuevas que guarde luna tras luna
Para estrenarlas en tu ser una por una
Hasta que jures que jamás te iras de mí
Hoy tengo para ti caricias nuevas que guarde luna tras luna
Para estrenarlas en tu ser una por una
Hasta que jures que jamás te iras de mí
Hoy tengo para ti caricias nuevas que guarde luna tras luna
Para estrenarlas en tu ser una por una
Hasta que jures que jamás te iras de mí
"
477,"Mira que bonita esta la luna y es por ti
Porque ayer que vine tú no estabas y no la ví no la vi
Mira que bonita esta la noche y es por ti
Porque ayer que vine tú no estabas y no era así es por ti
Es por ti amor mío ahora es que me entero que hay amor
Y eso es maravilloso para mi saber que no estoy solo
Que mío es nada y todo que debo porque puedo
Si es que quiero ser feliz
Y ahora es que me entero que hay un sol
Que soy capaz de dar amor y recibir
Que todo el mundo es bueno que no hay gloria ni infierno
Y que soy realmente libre si creo en mí
Que bello es vivir que bello es vivir por ti
Ahora es que me entero que hay amor
Y eso es maravilloso para mí saber que no estoy solo
Que mío es nada y todo que debo porque puedo
Si es que quiero ser feliz
Y ahora es que me entero que hay un sol
Que soy capaz de dar amor y recibir
Que todo el mundo es bueno que no hay gloria ni infierno
Y que soy realmente libre si creo en mí
Que bello es vivir pero que bello es vivir por ti
Mira como gano el tiempo amor y es por ti
Porque ayer que vine tú no estabas lo perdí
"
478,"Desde el día en que tú te fuiste 
todo para mi es tan triste 
tanto que yo ya no espero nada 
que volvieras a mi lado 
era mi sueño dorado 
y de eso ya perdi las esperanzas 
Y todas mis ilusiones 
tuve que hacerlas canciones 
pero después de tanto cantarlas 
me llenarón de tristeza 
de los pies a la cabeza 
tanto que hoy me duele mucho el alma 
Muriendo de amor muriendo de amor 
muriendo de amor por tí 
Yo sigo amandote tanto mi amor 
que no me resigno aún 
a ser tu olvido y tu adiós que te olvide 
eso es lo que quieres tú 
Como hacer si jamás yo viví ni sentí nada igual 
es la primera ocasión 
que siento soledad 
Nunca me enamore ni viví ni sentí tanto amor 
siempre pense que era bello el amor y no dolor 
Y tú me estas matando lento así 
muriendo de mi amor por tí me estoy muriendo 
Hoy es todo tan distinto 
ya no vivo solo existo 
que va a ser de mi mañana 
como puede ser posible 
con lo tanto que te quise 
que ahora no te importe nada nada 
Y hoy no vienes a ayudarme 
hoy no vienes a salvarme eres malagradecida 
Que después de haberte amado tanto 
y de entregarme enamorado 
ahora me quitas la vida 
Muriendo de amor muriendo de amor 
muriendo de amor por tí 
Y sigo amandote tanto mi amor 
que no me resigno aún 
a ser tu olvido y tu adios que te olvide 
eso es lo que quieres tú 
Como hacer si jamás yo viví ni sentí nada igual 
es la primera ocasión que siento soledad 
Nunca me enamore ni viví ni sentí tanto amor 
siempre pense que era bello el amor y no dolor 
Y tú me estas matando lento así 
muriendo de mi amor por tí me estoy muriendo
"
479,"El amor es bello por que cuando amas
al cielo lo miras de otro color
todo es diferente vives mas la vida
haces cuanto puedes
para estar mejor
El amor nos duele por que aveces damos
todo sin medida mas de una vez
por eso es que el alma
sufre una gran herida
cuando se nos cansa de tanto querer
El amor es triste por que un dia se acaba
cuando menos piensas tal como empeso
por que nadie es de uno tarde o temprano
el amor se aleja tal como llego
"
480,"Cuando estoy en el campomi vida cambia
mi casita de adobe esa es mi estancia
oigo el canto del gallo anunciando
que hay viene a mi rancho
un bello y nuevo día
El amor se despierta
la fe se levanta la vida comienza
y todo en armonía
Cuando estoy en el campo me voy al río
a escuchar el silencio de Dios y el mío
y me baña me arrulla me duerme me lleva
y me calma igual que cuando niño lo hiciera mi padre adorado
mi madre divina con su amor y cariño
Cuando estoy en el campo y cae la tarde
antes que el sol de vaya como mi padre
a caballo camino recorro disfruto
y admiro mi tierra linda y morena
veo la viña la alfalfa el maíz el arroz
el trigal su verde nogalera
Cuando estoy en el campo veo las estrellas
y al mirarlas recuerdo cosas muy bellas
a mi padre a mi madre a mis tios
mi hermano mi abuelo y mi abuela
me imagino que toda mi gente que vive en mí siempre
son toditas ellas
Y yo no voy de aquí aquí me voy a quedar
Y yo no me voy de aquí aquí me voy a quedar
"
481,"Al hijo de mi compadre que se llama margarito
lo metieron a la carcel por que se robo un chivito
al hijo de mi compadre que se llama margarito
lo metieron a la carcel por que se robo un chivito
yo lo acompane a sacarle mi compadre el juez le dijo
senor vengo a suplicarle que perdono usted a mi hijo
senor vengo a suplicarle que perdone usted a mi hijo
el juez le contesto son 45 pesos
por menos y mas senor a qui tengo muchos presos
por menos y mas senor a qui tengo muchos presos
ha muchachos no se componen
ni volviendonos a batir
y salimos de la carcel para conseguir dinero
el tiene muchos pendientes
pero su hijo es primero
le presto don abrahan le presto don efren
le presto don trino don jesus y don rafael
y lo fue a sacar y le dijo el juez
pagaras con carcel si es que robas otra vez
no te da pena ver a tu padre que se averguenza
no hagas que sufra tu pobre madre muchacho piensa
no eres rico tampoco pobre
no es necesario muchacho tonto de que tu robes
si quieres algo trabaja y compra
al fin y al cabo que a qui en el campo el trabajo sobra
"
482,"Me dices que te vas y estoy muy triste
porque de aquel amor que me tuviste
ya todo se acabó de un de repente
y hoy quieres empezar con otra gente
que un nuevo y gran amor tú te encontraste
que adoras y que él también te adora
recuerda que eso igual tú me juraste
que bien se te olvidó todito ahora
Mi tata Dios que te perdone
él sabe que yo te perdoné
Que no te guardaré jamás rencores
porque eres el amor de mis amores
yo no te tomo a mal lo que decidas
es muy tu libertad y muy tu vida
adios querido amor que seas dichosa
que veas la vida en él color de rosa
y núnca tú por mí te me entristezcas
ya vete de una vez no te detengas
Porque yo muy pobre soy tú lo sabes bien
gano seis pesos tú quieres cien
y yo no puedo
y aunque yo trabajo mucho no puedo más
yo soy de campo y él de ciudad
pero aquí me quedo
Mil gracias corazón por todo aquello
jamás te olvidaré porque fue bello
adios querido amor Dios te bendiga
que seas feliz con él toda la vida
Porque yo nací en el campo y en él crecí
a ningún lado me quiero ir ni Dios lo quiera
Soy feliz de sol a sol trabajando así
porque en el campo está el porvenir
y aquí es mi tierra esta es mi tierra
Mi bendita tierra
"
483,"Oye María escuche el otro día que te quieres separar
Que porque no tiene nombre lo que te ha hecho ese hombre
Y que ya no aguantas más
Oye María estas a tiempo todavía para recapacitar
Si te dicen que va y viene
Y con otras se entretiene es pa hacerte sentir mal
No debes de tú dejar nunca a Juan no debes tu dejarlo jamás
No debes de tú dejar nunca a Juan no debes tu dejarlo jamás
Como amigo que soy un consejo yo te doy no dejes nunca a Juan
Por eso es que aquí estoy contigo el día de hoy
te vengo a aconsejar
Oye María que lo andabas hasta espinado
Porque andabas tú buscando saber si te engañara
Lo que dicen es mentira no permitas que consigan
verte como ellas están
La que busca encuentra tú no andes buscando
Si el a ti no te quisiera a tu lado no estuviera y se hubiera ido ya
La que busca encuentra tú no andes buscando
Tu defiende con orgullo el honor de el sea mentira o sea verdad
No debes tú de dejar nunca a Juan no debes tu dejarlo jamás
No debes tú de dejar nunca a Juan no debes tu dejarlo jamás
Como amigo que soy un consejo yo te doy no dejes nunca a Juan
Por eso es que aquí estoy contigo el día de hoy
te vengo a aconsejar
Que malo malo Juan pero peor sin Juan
Malo malo Juan pero peor sin Juan
"
484,"Ya veras cuando me vaya
el frio que vas a sentir
ay ay ay nunca crey que canalla tu me salieras pero si
Ya veras cuando me busques
ay jamas tu me vas a encontrar
ay ay ay haz lo que quieras y gustes
que mañana lloraras
Dices que ya no me quieres
que de mi tu te haz cansado
y encima con el me hieres
antes de aver terminado
Ya veras cuando me vaya
ay aver si el te quita el dolor (si como no)
y aver si el te da la talla y aqui te dejo esto yo:
[Coro]
Mi jacal y mi pracela 6gallinas y 2 gallos
5 chivas y 2 becerros a mi yehua y mi caballo
3 marranos y 2perros una vaca ya a ese wey
mi pistola y mi sombrero ay para que el se sienta el rey
Dices que ya no me quieres
que de mi tu te haz cansado
y encima con el me hieres
antes de aver terminado
Ya veras cuando me vaya
ay aver si el te quita el dolor (si como no)
y aver si el te da la talla y aqui te dejo esto yo:
[Coro]
Mi jacal y mi pracela 6gallinas y 2 gallos
5 chivas y 2 becerros a mi yehua y mi caballo
3 marranos y 2perros una vaca ya a ese wey
mi pistola y mi sombrero ay para que el se sienta el rey
"
485,"Tú me dices que regrese que ahora sí me vas a querer
este amor no lo mereces y jamás me verás volver
tú me dices que regrese que ahora sí me vas querer
Sé que estás arrepentida del dolor que me causaste
soporté todo en la vida hasta que un día me cansaste
sé que estás arrepentida del dolor que me causaste
Yo ya no vuelvo contigo tú eres más mala que bonita
no quiero ni ser tu amigo ahi te vas a quedar solita
aunque por dentro me diga que me da pena la pobrecita
pero por fuera me digo que palo dado ni Dios lo quita
Ya ves que llegó el momento en que tienes que pagar
el dolor y el sufrimiento que tú me hiciste pasar
ya ves que llegó el momento en que tienes que pagar
Todo se paga en la vida eso núnca hay que dudar
me causaste tanta herida que hay doliéndome ahí están
todo se paga en la vida eso núnca hay que dudar
Yo ya no vuelvo contigo tú eres más mala que bonita
no quiero ni ser tu amigo ahi te vas a quedar solita
aunque por dentro me diga que me da pena la pobrecita
pero por fuera me digo que palo dado ni Dios lo quita
Aunque por dentro me diga que me da pena la pobrecita
pero por fuera me digo que palo dado ni Dios lo quita
Aunque por dentro me diga que me da pena la pobrecita
pero por fuera me digo que palo dado ni Dios lo quita
"
486,"Me va a llevar la tristeza de tanto pensar en tí
ya me duele la cabeza Dios apiádate de mí
me va llevar la tristeza eso sé muy bien que sí
Voy a vagar por el mundo a ver si puedo arrancarte
voy a hacerme vagabundo quiero aprender a olvidarte
Voy a vagar por el mundo pero no para encontrarte
Siempre te traigo en mi mente no te me puedes borrar
te adoro como un demente y cada día es mucho más
siempre te traigo en mi mente y no sé ni en dónde estás
Ha de pasar mucho tiempo quizá no he de olvidarte
moriré de sentimiento pero núnca iré a buscarte
ha de pasar mucho tiempo pero no voy a rogarte
No quiero verte otra vez eres mal agradecida
te fuiste pa´no volver me dejaste muerto en vida
No quiero verte otra vez hija de la mala vida
"
487,"Cuando se pierde un cariño
como sufre el corazon
es caer en un abismo
y mas cuando no hay razon
cuando se pierde un cariño
como sufre el corazon
cuando se pierde un cariño
y tu me dijiste adios
Cuando tuve tus amores
yo era el hombre mas feliz
pero hoy en mis dolores
veo que nunca yo lo fui
cuando tuve tus amores
yo era el hombre mas feliz
cuando tuve tus amores eras solo para mi
ojala que cuando sepas
lo que yo sufro por ti
vuelvas de nuevo conmigo
Dios y tu quieran que si
te esperare vida mia
no me importa cuanto espere
rezare noche tras noche
pa que no me desespere
te esperare vida mia
no me importa cuanto espere
te esperare vida mia
porque soy quien mas te quiere
hoy que ya no estas conmigo
y no se tu direccion
solo me queda el recurso
que un dia escuches mi cancion
hoy que ya no estas conmigo
y no se tu direccion
hoy que ya no estas conmigo
cuenta con mi bendicion
ojala que cuando sepas
lo que yo sufro por ti
vuelvas de nuevo conmigo
Dios y tu quieran que si
"
488,"Cuando me fui para el norte 
Me fui para estar mejor 
Entro en busca de trabajo 
Pero oh desilusion 
Cuando llegue a San Francisco 
Nadie me tendio la mano 
Esos norteamericanos carecen de amor 
Luego me fui pa' Los Angeles 
Ahi nunca sale el sol 
Es bonito no lo niego 
Pero hay muchisimo smog 
Y por si fuera poquito 
Tienes otro gran problema 
Tienes que andarte cuidando 
Siempre de la migracion 
Luego me fui pa' Arizona 
Donde hace un cruel calor 
Ahi cualquiera se muere 
De una deshidratacion 
Luego me fui para Texas 
Que es un poquito mejor 
Pero en cualquier parte encuentras 
Mucha discriminacion 
Total que no halle trabajo 
Y sin papeles peor 
Si los que son residentes 
No consiguen menos yo 
Mejor me vine pa' mi tierra 
Mi pueblito Tzin Tzun Tzan 
He comprendido en todito 
Mas bonito es Michoacan 
Ahora trabajo en el campo 
Trabajo de sol a sol 
Y ahora estoy con mi familia 
Y cada vez mucho mejor 
Adios gringos peleoneros 
Buenos pa' las guerras son 
Ellos creen que Dios es blanco 
Y es mas moreno que yo
"
489,"Como ha cambiado pi pueblo
mi pueblo yano es el mismo
de aquel pueblo tan hermoso
al de hoy hay un abismo
ya no hay mujer con rebosos
ya no hay hombres campesinos
ya el cantaro no va al pozo
lo rompio el industrialismo
ya se contamino el agua
de las acequias y rios
ya se seco un ojo de agua
ya cerraron el molino
ya la mujer no usa enaguas
ni el hombre calzon de indio
ya la mujer no usa el habla
ni el hombre su civismo
ya las casitas de adobe
estan desapareciendo
hoy las costruyen de bloque
feas las estan haciendo
la plata y el oro del pobre
caros se han ido poniendo
ya no hay monedas de cobre
de niquel hoy vienen ciendo
ya no oigo tocar la banda
de los zuares y sus hijos
que triste se ve la plaza
los sabados y los domingos
ya hay otras clases de bandas
ya no hay quioscos ni estanquillos
ya la gente del campo se ha ido
a emprender una nueva aventura
a los campos de estados unidos
con tristeza y quizas amargura
de saver que en su pueblo han perdido
el ingenio el molino y cordura
pocos vuelven de haya y yo he venido
y lo encuentro cambiado y no hay duda
de que ya no es a quel pueblo chiquito
que inspiraba añoranza y ternura
ya no es aquel pueblo bonito
el comercio le trajo basura
aquel tiempo se hablaba de ranchos
de la milpa y la tabla de arros
de la musica el baile y el canto
del padre la madre y de dios
de la siembra y cosecha del campo
de la casa el lugar y el amor
ahora hablan de que hay terrorismo
del peso y su devaluacion
ahora hablan con tal pesimismo
de que hay viene otra revolucion
ahora en vez de mirarse ellos mismo
ahora miran la televicion
"
490,"Un día que andaba en el campo
Me encontré con el eterno
Y me dijo que el cante y baile
Se va aire al infierno
Como yo se ver profundo
Suelo ver la realidad
Yo veo dar vueltas a este mundo
Y muy triste ala humanidad
Sufre pide y llora
No sabe de donde viene
Quien es y a donde va
Marmolego vargaz y villa
Le dijeron al buen dios
Vamos hacerte un mariachi
Del cual saldrán mas de dos
Yo no quiero verles tristes
Yo quiero verles alegres
No quiero verles sufriendo
Contentos yo quiero verles
Yo no quiero que me pidan
Porque todo les he dado
Quiero que canten y bailen
Porque así estoy a su lado
Pedir no es bueno dar si
Yo quiero que cante y baile
Todo aquel que crea en mi
La música viene del pueblo
La canción viene del hombre
La alegría nace del pueblo
Y mariachi tiene por nombre
La música es tan divina
Que ala gente enferma sana
La gente cuando esta sana canta y baila
Mas cuando ama
Todo lo que hay en la vida
Es por causa y por efecto
Miren su naturaleza
No tiene ningún defecto
Igual es en cada hombre
En cada ser en este mundo
Nunca sufran nunca lloren
Que la vida es un segundo
Miren México
México si es lindo
México es encantador
Y todo por sus artistas su marichi y su folclor
Cantando y bailando siempre
Hagan la paz no hagan la guerra
Porque cantando y bailando
Yo puse a girar la tierra
Pelear no es bueno amar si
La música une a los pueblo
Y los pueblos se une ami
Todo aquel que cante y baile
Al infierno no ha de ir
Para que pelean tanto
En tantas y tantas guerra
Les diré una adivinanza
A ver quien me la adivina
Aquel que me la adivine
Es que el mariachi le fascina
Que quiere decir mariachi
Quien me lo puede decir?
Quiere decir día de fiesta
En la lengua otomi
La música viene del pueblo
La canción viene del hombre
La alegría nace del pueblo
Y mariachi tiene por nombre
"
