id,lyrics completos
559,"Ay! Ay! Ay! Ay! cómo me duele
Ay! Ay! Ay! Ay! por qué te vas
Ay! Ay! Ay! Ay! cómo me puede
Ay! Ay! Ay! Ay! no volverás
Se acabó nuestra historia de amor
Le llegó a nuestra gloria el dolor
Y lo nuestro acabó y ahora tuvo el fin
Nos faltó cultivar nuestra flor
Se calló el canto del ruiseñor
Ni un recuerdo quedó como souvenir
Ay! Ay! Ay! Ay! cómo te amo
Ay! Ay! Ay! Ay! qué voy a hacer
Ay! Ay! Ay! Ay! cómo me calmo
Ay! Ay! Ay! Ay! qué padecer
Se perdió lo que había de valor
Hoy hay frío donde hubo calor
Ya vendrá quien encienda la luz en mí
Que la suerte hoy esté a tu favor
Que bendiga tu senda el creador
Y ojala corazón seas muy feliz
Pero
Ay! Ay! Ay! Ay!  Ay! Ay! Ay! Ay!
Ay! Ay! Ay! Ay!  Ay! Ay! Ay! Ay!
Se acabó nuestra historia de amor
Le llegó a nuestra gloria el dolor
Y lo nuestro acabó y ahora tuvo el fin
Nos faltó cultivar nuestra flor
Se calló el canto del ruiseñor
Ni un recuerdo quedó como souvenir
Pero
Ay! Ay! Ay! Ay! Ay! Ay! Ay! Ay!
"
560,"Tú llegaste a mi soledad
y al mírate yo sentí inquietud
parecía un sueño y no verdad
que hubiera alguien como tu
Me llenaste de felicidad
me llenaste de tu juventud
estreche mi cuerpo en la ansiedad
de ser tuyo en plenitud
No estaré mas mas solo
porque tu estas conmigo
mi amor desde ahora
prometo hacerte mucho
pero mucho pero mucho muy feliz
Y entonces la paso ahora amándote
la soledad no sufre y llora se va de mi
siento un amor divino besándote
gracias a ti por fin suspiro hoy vuelvo a sonreír
estoy de noche y de día deseándote
Y la verdad yo no sabia y mira aprendí
Estoy muy orgulloso teniéndote
Porque encontré lo mas hermoso que eres tu de mi
Y si me ves mi amor que estoy algunas veces triste
Es que la soledad me hirió antes de irse
Porque conmigo estaba muy acostumbrada
acostumbrada y acostumbrada
El verte llena de amor y de alegría
Sintió el amor que al verte yo sienti a la vida
Amenazando con volver cuando te vayas
cuando te vayas cuando te vayas
"
561,"Tu estas siempre en mi mente 
Pienso en ti amor a cada instante 
Como quieres tu que te olvide? 
Si estas tu siempre tu  tu  tu
Siempre en mi mente [2x]
[CHORUS:]
Que voy hacer? no se no encuentro nada nada nada 
La solucion  no se como encontrarla 
Y yo trato de olvidarte 
Yo quiero olvidarte 
Y yo no se como te olvido 
Siempre en mi mente
Tu estas  siempre en mi mente 
Como hiciste tu para olvidarme? 
Ayudame a olvidar en mi mente 
Siempre estas siempre tu tu tu
siempre en mi mente 
[CHORUS]
Como te olvido siempre en mi mente
Siempre en mi mente como te olvido
Siempre en mi mente
"
562,"Es mas facil esperar que tu me quieras
a que esperes que algún día yo te vea
Yo daria toda mi vida por mirarte
y mi muerte por que un día me quisieras
Tu puedes ser la luz de mi camino
prometo estar contigo hasta que mueras
simplemente solo dame una esperanza
que yo sin verte te dare mi vida entera
Amor del alma en el silencio de mi obscuridad te veo
que eres linda que eres buena que eres santa
por que es simplemente lo que yo deseo
Amor del alma que me importa si jamas he de mirarte
si es mas facil esperar que tu me quieras
que yo sin verte te dare mi vida entera
que yo sin verte te dare
Amor del alma amor del alma
amor del alma amor del alma
amor del alma amor del alma
amor del alma amor del alma
"
563,"Probablemente ya de mi
te has olvidado
Y mientras tanto yo
te seguire esperando
No me querido ir
para ver si algun dia
que tu quieras volver
me encuentres todavia
Por eso aun estoy
en el lugar de siempre
en la misma cuidad
y con la misma gente
para que tu al volver 
no encuentres nada extrano
y sea como hayer
y nunca mas dejarnos
Probablemente estoy
pidiendo demasiado
Se me olvidaba que
ya habiamos terminado
que nunca volveras
que nunca me quisiste
Se me olvido otra vez
que solo yo te quise
"
564,"No vale la pena
lo que tu me quieres 
porque es muy poquito
eso no me llena
no me es suficiente
quiero otro tantito
No vale la pena
tus distantesitas
casi no te veo
la intension es buena
nadie te lo quita
pero mas yo quiero
No vale la pena corazon
es amor de un rato
si siempre yo te veo corazon
muy debes en cuando
No vale la pena
date cuenta de eso 
que lo que tu me has dado
es una miseria 
son muy pocos besos
para un enamorado
No vale la pena corazon
es amor de un rato
si siempre yo te veo corazon
muy debes en cuando
No vale la pena
date cuenta de eso 
que lo que tu me has dado
es una miseria 
son muy pocos besos
para un enamorado
NO VALE LA PENA
"
565,"Hoy me he despertado
Con mucha tristesa
Sabiendo que mañana
Ya te vas de mi
Te juro mi vida
Que pensando en lo nuestro
Me pasé la noche
Casi sin dormir
Ya lo se que tu te vas
Que quizas no volveras
Que muy tristes hoy seran
Mis mañanas si te vas
Hasta cuando volveras
A mis brazos no lo se
Sera un eternidad
Creo que te voy a perder
Ya lo se mi amor
Que te vas te vas
Que ha llegado la hora
De decirnos adios
Te deseo buena suerte
Hasta nunca mi amor
Adios amor adios amor adios amor
Adios amor adios amor adios amor adios amor adios amor
Adios amor
Adios amor
"
566,"Necesito un buen amor
Porque ya no aguanto mas
Veo la vida con dolor
Quítenme esta soledad
Necesito que alguien me haga compañía
Ya no quiero noches que son de agonia
Yo no tengo nada nadie todavia
Y yo necesito que alguien me reviva? escuchen
Ay que soledad ay que soledad
Ay que soledad ay que soledad
Porque es que más no puedo
No es bueno no debo
No quiero llamar soledad
Yo espero yo busco
Yo quiero amor encontrar
Si en el mundo hay tanta gente diferente
Una de esa tanta gente me amara
Alguien alguien ay ya
Pero esta soledad debe no crecer
Esta soledad irse debe de
Me ata me araña
Me muerde me hiere de mas
Me enferma me hunde
Me quema me mata al final
Y antes de que acabe con mi vida debo hallar un salida inmediatamente
Alguien alguien ay ya pero esta soledad debe no crecer
Esta horrible soledad irse debe de
Debo hacerlo todo con amor
Hoy esta noche yo saldre a algun bar
Si no me escapo de ella va a acabar con esta fuerza de voluntad
Y me v a dejar toda el alma enferma
Es que debo hacerlo todo con amor
Quiza esta noche sea mi noche ya
Quiero sentirme vivo una vez mas
Este caso en realida' es de vida o muerte
Necesito un buen amor urgentemente
Ay quítenme esta soledad
Yo necesito de alguien de alguien
De alguien para no morir
Yo necesito de alguien de alguien
De alguien de alguien para despertar
Porque es que mas no puedoetc
Si en el mundo hay tanta gente diferenteetc
Debo puedo y quiero
Tengo el derecho de vivir
Quiero puedo y debo
Con alguien compartir
Debo hacerlo todo con amor
Hoy esta noche yo saldre a algun bar
Sino me escapo de ella va acabar con esta fuerza de voluntad
Parando el corazon
Es que debo hacerlo todo con amor
"
567,"No me vuelvo a enamorar
totalmente para que
si la primera vez que
entregue mi corazon
me equivoque
no me vuelvo a enamorar
porque esta decepcion
me a dejado un mal sabor
me a quitado el valor
de volverme a enamorar
ya jamas tropesare
en nadie me fijare
no me vuelvo a enamorar
no me vuelvo a enamorar
totalmente para que
si la primera vez que
entregue mi corazon
me equivoque
no me vuelvo a enamorar
porque esta decepcion
me a dejado un mal sabor
me a quitado el valor
de volverme a enamorar
ya jamas tropesare
en nadie me fijare
no me vuelvo a enamorar
no me vuelvo a enamorar
totalmente para que que
"
568,"No sabía de tristezas ni de lagrimas ni nada
Que me hicieran llorar
Yo sabía de cariño de ternura
Porque a mí desde pequeño
Eso me enseñó mamá
Eso me enseño mamá
Eso y muchas cosas más
Yo jamás sufrí yo jamás lloré
Yo era muy feliz yo vivía muy bien
Yo vivía tan distino algo hermoso algo divino
Lleno de felicidad
Yo sabía de alegrias la belleza de la vida 
Pero no de soledad pero no de soledad
De eso y muchas cosas más
Yo jamas sufrí yo jamas lloré 
Yo era muy feliz yo vivía muy bien
Hasta que te conocí 
Vi la vida con dolor
No te miento fuá feliz 
Aunque con muy poco amor
Y muy tarde comprendí 
Que no te debía amar
Porque ahora pienso en tí 
Más que ayer mucho más
[bis]
Yo jamas sufrí yo jamas lloré
Yo era muy feliz pero te encontré
(ándale)
Ahora quiero que me digas
Si valió o no la pena
El haberte conocido
Porque no te creo más
Y es que tú fuiste muy mala
Si muy mala conmigo
Por eso no te quiero
No te quiero ver jamás
Vete vete vete
Vete de mi vera
Vete a dondequiera
Vete no te quiero
No te quiero ver jamás
Vete vete
"
569,"Me conformo mi amor
Con verte sonreir
Y con verte pasar
Y con verte pasar
Nada mas nada mas
Junto a mi
Me conformo mi amor
Con saber
Que a mi lado
Fuistes tu muy feliz
Aunque te olvides de mi
Asi es la vida
Todo tiene un principio y un fin
Mas yo queria
Que a mi lado fueras
Muy feliz
Pero me conformo con saber
Que fuistes mia
Y que eres en mi vida
Todavia
La mas querida
"
570,"A mis dieciseis
Anhelaba tanto un amor que no llego
Siempre lo espere todos mis amigos
Se encontraban en la misma situación
Y después yo vi
Como iban cambiando su manera de vivir
Todos con su amor cada uno de ellos
Muy sonrientes muy felices menos yo
Una soledad
Cada vez más triste y más oscura yo viví
Y a esa edad
Todos preguntaban los motivos
Yo solía siempre decir
Yo no nací para amar
Nadie nació para mi
Tan solo fui un loco soñador no más
Yo no nací para amar
Nadie nació para mí
Mis sueños nunca se volvieron realidad
Siempre lo busque
Pero nunca pude encontrar ese amor
Siempre lo espere
Y en todas partes que esperaba ese amor nunca llego
Hoy mi soledad
Cada vez más triste y más oscura pueden ver
Y en esta edad
Aun me preguntan mis amigos
Y es tan triste responder
Yo no nací para amar
Nadie nació para mí
Tan solo fui un loco soñador no más
Yo no nací para amar
Nadie nació para mí
Mis sueños nunca se volvieron realidad
Yo no nací para amar
Nadie nació para mí
Tan solo fui un loco soñador no más
Yo no nací para amar
Nadie nació para mí
Mis sueños no se realizaron
Yo no nací para amar
"
571,"Donde estés hoy y siempre 
yo te quiero conmigo 
necesito cuidado 
necesito de tí 
Si me voy donde valla 
yo te llevo conmigo 
no me dejes ir sólo 
necesito de tí 
Tú me sabes bien cuidar 
tú me sabes bien guiar 
todo lo haces muy bien tú 
ser muy buena es tu virtud 
Como te puedo pagar 
todo lo que haces por mí 
todo lo felíz que soy 
todo este inmenso amor 
solamente con mi vida 
pues ten mi vida te la doy 
pero no me dejes nunca 
nunca nunca 
te lo pido por favor
"
572,"Para realizar
Mi sueño que hare?
Por donde empezar?
Cómo realizaré?
Tu tan lejana amor
Si lo único que sé
Es que ya no sé quien soy
De donde vengo y voy
Si desde que te ví
Mi identidad perdi
En mi cabeza estas
Solo tu y nadie mas
Y me duele al pensar
Que mía no serás
De mi enamorate
Mira que
El día que de mi
Te enamores yo
Voy a ser feliz
Y con puro amor
Te protegeré y será un honor
Dedicarme a tí
Eso quiera Dios
El día que de mí
Te enamores tu
Voy a ver por fin
De una vez la luz
Y me deshare de esta soledad
De esta esclavitud
Ese día que
Tu de mi amor
Te enamores yo
Veré por fin
De una vez la luz
Si desde que te ví
Mi identidad perdí
En mi cabeza estas
Solo tu y nadie más
Y me duele al pensar
Que mía no serás
De mi enamorate
Mira quee
El día que de mí
Te enamores yo
Voy a ser feliz
Y con puro amor
Te protegeré y será un honor
Dedicarme a ti
Eso quiera Dios
El dáa que de mi te enamores
Tu de mi amor
Enamorate
Vere por fin de una vez la luz
De mi amor enamorate
"
573,"Querida
cada momento de mi vida
yo pienso en ti mas cada dia
mira mi soledad
mira mi soledad
que no me sienta nada bienohh ven ya
Querida
no me ha sanado bien la herida
te extraño y lloro todavia
mira mi soledad
mira mi soledad
que no me sienta nada bienoh ven ya
Querida
piensa en mi solo un momento y ven
date cuenta de que el tiempo es cruel
y lo he pasado yo sin tioh ven yaah ah 
Querida
hazlo por quien mas quieras tu
yo quiero ver de nuevo luz
en toda mi casa
oh oh Querida
ven a mi que estoy sufriendo
ven a mi que estoy muriendo
en esta soledad
en esta soledad
que no me sienta nada bienven
Querida
por lo que quieras tu mas ven
mas compasion de mi tu ten
mira mi soledad
mira mi soledad
que no me sienta nada bien
Querida
Querida
Dime cuando tu
dime cuando tu
dime cuando tu vas a volver ajai
Dime cuando tu
dime cuando tu
dime cuando tu vas a volver
Queridaeje
Querida
Dime cuando tu
dime cuando tu
dime cuando tu vas a volver ajai
Dime cuando tu
dime cuando tu
dime cuando tu vas a volver
aja aja tu ven a mi soledadtu
yo no puedo ni me quiero olvidar ahu
dime cuando tu hey tu
dime cuando tu hey tu
"
574,"Tu eres
la tristeza de mis ojos
que lloran
en silencio por tu amor
me miro en el espejo veo en mi rostro
el tiempo que he sufrido por tu adiós
Obligo a que te olvide el pensamiento
pues siempre estoy pensando en ayer
prefiero estar dormido que despierto
de tanto que me duele que no estés
Cómo quisiera
que tu vivieras
que tus ojitos
jamás se hubieran
cerrado nunca
y estar mirándolos
Amor eterno e inolvidable
tarde o temprano estaré contigo
para seguir amándonos
Yo he sufrido mucho por tu ausencia
desde ese dia hasta hoy no soy feliz
aunque tengo tranquila mi conciencia
se que pude haber yo hecho más por ti
Oscura soledad estoy viviendo
la misma soledad de tu sepulcro
tu eres el amor del cual yo tengo
el más triste recuerdo
de Acapulco
Cómo quisiera
"
575,"Prueba de amor eso es lo que quieres
Te voy a entregar hoy mismo si lo prefieres
No voy a fingir al darle a tus labios
La tierna humedad más suave que un murmullo
Ser e inventar la magia de amor
Donde toda la magia será azul
Te voy a enamorar de ti con sinceridad
Y mi felicidad será el saberte amar
Dí que me quieres que sientes sientes lo que yo
Que esto es más que amor
Que tonto fui yo cuando me reí de ti
Yo nunca pensé ni a veces que iba a entregarme
Perdóname tú y hazme de tu noche
Enciéndeme tú la hoguera veras como arde
Espero inventar la magia de amar
Donde toda la magia será azul
Te voy a enamorar de ti con sinceridad
Y mi felicidad será el saberte amar
Tú dí que me quieres que sientes sientes lo que yo
Que esto es más que amor
Tú dí que me quieres que sientes sientes lo que yo
Que esto es más que amor
Que esto es más que amor
"
576,"No sé para que te fuiste
No sé por qué no volviste
No sé y la verdad ya no quiero saber para que
Lo que si sé es que
Te fuiste y contigo se fueron
Un sinfín de ilusiones
Se fueron también muchos sueños
Muchas emociones
Tú me prometiste volver y nada
De pronto se te olvido que te esperaba yo
Dijiste volver un domingo y domingos llegaron
Pero ese bendito domingo jamás llego
Y me quede aquí esperando contando los días
Llorando las tardes pasando las noches sin dormir
Ahora más pena me da si acaso regresas
No me encuentres ya más
Me voy yo también como tu pero yo no se a donde
Solo sé que domingo a domingo llorarás
"
577,"Tú viniste nada más a ilusionarme
Finalmente conseguiste enamorarme
Sucedieron muchas cosas muy hermosas
Muchas otras que no quiero ni acordarme
Cuando tú llegaste a mi yo estaba solo
Y más solo estoy sin ti y más que triste
Me entregue y me acostumbre
A tus maneras de querer
Que ahora estoy mucho peor que cuando viniste
Tus libros tus cosas tus discos tus fotos tu ropa
De ti yo no tengo ni un solo recuerdo
Para yo extrañarte un poco
Todo te has llevado
Lo que me has dejado es sólo
Pena tristeza dolor y quebrantos
Preguntas suspiros y llanto
Y como compañía a la soledad
Tú llegaste y me encontraste cantando
Tú te fuiste y me dejaste llorando
Yo ahora te pregunto
¿Por qué te has llevado mi felicidad?
"
578,"La felicidad que yo tanto soñé para darte
Te la deseo con él el amor que yo siempre
Ángel entregarte y que no pudo ser
Te lo deseo con él
Mira como son las cosas tanto que te hablé
Del amor para que te lo enseñe
La felicidad igual que se me escapa un
Suspiro así se me fue el amor que yo ahora
Te inspiro solo es una amistad con sabor
A olvido ahora tienes otro amigo
Y ahora tu me tratas de usted
Pero si hoy yo tuviera veintitrés años de edad
Aquí a mi lado estuvieras esa es la verdad
Pero como no los tengo con un joven te vas
Finalmente me abandonas porque soy muy
Mayor de edad
"
579,"Todo se acabó ya no queda nada
De eso que sentimos de eso que creímos
Con el tiempo tú y yo
Fue por soledad que nos conocimos
Que nos abrazamos mucho nos besamos
Tú y yo nos quisimos por curiosidad
Todo se quedó en conversaciones
Llenas de ilusiones para recordar
Igual yo las gracias te doy por tu compañía
Sino pude ser yo tu amor mala suerte mía
Ni siquiera adiós nada nos dijimos
Ni nos despedimos así sucedió
Parece que fue sólo un sueño tanta maravilla
Al fin despertamos tú y yo de esa pesadilla
"
580,"Discúlpame
Por haberte hablado
Discúlpame
Por haberte insistido
Discúlpame
Por haberte buscado
Por haberte esperado
Por haberte encontrado
Por haberme ofrecido
Discúlpame
Por haberte probado
Discúlpame
Por haberte tenido
Discúlpame
Por haberte besado
Por haberme gustado
Por haberme encantado
Por haberte querido
¿Qué de ti me enamore? Si
¿Qué de ti me acostumbre? También
Bella experiencia haberte amado
Y estar siempre contigo a tu lado
Cosa más hermosa nunca me paso
¿Qué ahora yo te extraño?
Fíjate que no
¿Qué ya te olvide? No
¿Qué te quiero ver? No sé
Yo no te miento ni nunca te mentí
Pero ya no siento eso que sentí
Cuando tú te fuiste
Me sentí morir
¿Qué ahora me arrepiento?
Fíjate que si
"
581,"Hoy que tú estás donde estás ojala me valores
No quiero que sufras no quiero que llores
Quiero que encuentres amor todo y cuanto mereces
Que el gran universo te pague con creces
Él haberme amado no se cuantas veces
Yo sé muy bien que nunca voy a olvidarte
Yo sé muy bien que tengo que recordarte
Porque contigo la pase muy bien
Que la luz que hay en tus ojos que no se te apague
Que lo que tu tengas jamás se te acabe
Que tu jamás sientas miedo tristeza y pesares
Que el éxito siga triunfa en tus cantares
Que Dios te Bendiga hasta en tus andares
Sabes muy bien que nunca vas a olvidarme
Sabes muy bien que siempre vas a pensar en mi
Porque yo te ame tu bien sabes cuanto
Pase lo que pase estaré pensando en ti
Estaré rezando y estaré deseando seas muy feliz
"
582,"Todo se acabó ya no queda nada
De eso que sentimos de eso que creímos
Con el tiempo tú y yo
Fue por soledad que nos conocimos
Que nos abrazamos mucho nos besamos
Tú y yo nos quisimos por curiosidad
Todo se quedó en conversaciones
Llenas de ilusiones para recordar
Igual yo las gracias te doy por tu compañía
Sino pude ser yo tu amor mala suerte mía
Ni siquiera adiós nada nos dijimos
Ni nos despedimos así sucedió
Parece que fue sólo un sueño tanta maravilla
Al fin despertamos tú y yo de esa pesadilla
"
583,"Si a caso tú volverás
Nada sería igual
Si no volver quisieras
Nada se detendrá
Igual que tú te fuiste
Tu imagen se me va
Ay borrando
Poco a poco te me vas
Te esfumas
Mis ideas no dan una
Yo les ruego no olvidar
Te me vas de mi
Para siempre te me vas
Yo te quiero retener
No puedo
A mi mente no le gusta recordar
Aunque no vuelvas más
No te quiero olvidar
Yo te pondré
En un humilde corazón
Mi mente nunca lo convencerá
Ni a mi
Para olvidarte
Y así
Aquí vivirás conmigo
Siempre como dos amigos
Así
Estoy contigo
Aunque nunca
Vuelvas más
"
584,"Ayer te vi pasa
Y por curiosidad
Yo te sigue hasta una iglesia
Te vi muy sola y triste entrar
Te vi postrada ante el altar
Y que a Dios le rezas
Sentí ternura al verte así
Pensé tal vez sufre por mi
No quise acercarme
Opté por alejarme
Y por dentro me reí
No supe como ni por que
Yo si buscarte te encontré
Hoy nuevamente
Yo nunca más te recordé
Seguro estoy que te olvide
Completamente
Y ahora no se que me pasa
Por toda mi casa tu imagen yo veo
Estas en mi mente
Más que antes presente
Y no me lo creo
¿Que le dijiste a Dios?
¿que le has pedido?
Si tu me diste mucho amor
Y a mi muy poco me importó
No fue correspondido
¿Que le dijiste a Dios?
Oye dime ¿que le has pedido?
Dime por que es amor
Que yo jamás ayer sentí por ti
Hoy hoy lo he sentido
"
585,"Conquístame otra vez
Como aquella vez que nos conocimos
Vuélveme a querer
Tu recuerdas que
Cuanto nos quisimos
Búscame otra vez
Vuélveme a mirar con mucho cariño
Bésame otra vez con
La timidez de ser solo
Que esto no acabe
Que no acabe nunca
Por tu cristo te lo ruego
Conquístame de nuevo
Ámame otra vez
Esta en ti y en mi
Si tu aun me amas
Yo aun te amo
Vamos a volver
Si algún daño te hice
De esos que tu dices
Ya perdóname
Conquístame otra vez
"
586,"Cuándo pienses en mi
Piensa con el corazón
Cuando hables de mi
Que sea con razón
No hagas no digas
Cosas que no son
Si alguien te pregunta que es lo que pasó
Diles que lo nuestro ya se te olvidó
Guarda tu silencio callar es mejor
El peligro no está en lo que preguntas
El peligro siempre está en lo que respondas
A todo el pasado le hemos dicho adiós
Que ayer fuimos uno
Hoy somos más de dos
A nadie le importa lo que sucedió
Si te acuerdas de mi y de nuestro amor
Es que eres feliz y eso es lo que quiero yo
Cuándo pienses en mi
Piensa con el corazón
Cuando hables de mi
Que sea con razón
Cada uno en su casa
Dios en la de los dos
"
587,"Cancún
Un mar azul
El si sabe
Curar cualquier pena
Y mandar los problemas
A navegar
Cancún
Un mar azul
El si sabe
Al dolor darle alivio
Y quitar el mal
Cancún
Un mar azul
Es un brindis por la felicidad
Cancún
Divino Cancún
Muchas gracias
Por dar compañía a mi soledad
Cancún
Tu mar azul
Me sano muchas enfermedades
Y aun sin fin de pesares
Tu le has dado un final
Cancún
Divino Cancún
Rompa de mi la tristeza
Como un huracana
"
588,"Yo no se a que has venido
Si aviamos quedado ya
Que tu no vendrias a verme
Y que yo no te iria a buscar
Que poca verguenza tienes
Perdiste la dignidad
Eso que andas buscando
Aqui no lo va a ayar
No te andes equivocando
Y mejor vuelve a tu lugar que verte 
No me da gusto verguenza
Es lo que me da
Te vas a quedar con las ganas
De volver conmigo pues ya no
Eslo mismo  
En lo que tu y yo 
Quedamos cuando terminamos
Que hasta nos juramos que
Ni como amigos
Voy a volver a jurarte con todo
Mi orgullo que nunca en la vida
Volvere contigo
[SE REPITE] - Eso que andas buscando
"
589,"Gracias al amor y a los sentimientos que sientes y siento me encanta vivir
Ahora siento el sol que me da distinto no cala no quema  no me hace huir
Desde que estas tu me parece todo en la vida bonito y es gracias a ti
Que yo me siento capaz de seguir haciendome un buen porvenir para compartirlo
Contigo siempre contigo yo quiero que sea muy feliz contigo
Desde la primera vez que estuve entre tus brazos commence
A mirar todo distinto a sentir lo que es carino y a escuchar el fiel sonido del amor y a sonreir
Desde que estas tu aprovecho el tiempo y vivo el momento deje de existir que yo me siento capaz de seguir
Haciendome un buen porvenir para compartirlo 
Contigo siempre contigo yo quiero que sea muy feliz conmigo conmigo conmigo
"
590,"Esta carta que estoy escribiendo
Manana te la voy a mandar
Sabras lo que estoy sufriendo y tu sabras lo que esoty sufriendo
Y que no te he querido olvidar
En ella te mando decir
Espero en Dios que me perdones
Lo mucho que te hice sufrir
Y que no me guardes rencorres
El dolor y la angustia que siento
Ahorra que me siento solo
Es pensar en que cada momento es pensar en que cada momento
Que por mi culpa lo he perdido todo
Aun recuerdo las tardes aquellas aun recuerdo las tardes aquellas
Que felices saliamos al campo
Y en las noches viendo las estrellas y en las noches viendo las estrellas
Te arrullabas oyendo mi canto
Yo me paso las noches llorando
Llorando ahi vivi en tu carino
Amanece y yo sigo anehlando amanece y yo sigo anehlando
En volver otra ves yo contigo
Y si acaso quisieras mi vida 
Si contigo volviera otra vez
Al momento a tu lado estaria al momento a tu lado estaria
Y podre ser feliz como ayer
Aun recuerdo las tardes aquellas aun recuerdo las tardes aquellas
Que felices saliamos al campo
Y en las noches viendo las estrellas y en las noches viendo las estrellas
Te arrullabas oyendo mi canto
"
591,"No tienes tu la culpa
Esto es lo que resulta
Cuando alguien se enamora
Y en este caso yo
Olvida la experiencia
Perdona la insistencia
Y de haber estado amando
A un imposible amor
Ahora es que comprendo
El mal que estaba haciendo
Yo nunca había tenido
A nadie como tu
Si yo vivía tan triste y tan solo
Sin nadie en este mundo
Y hasta este vagabundo
Llego tu juventud
Por eso es que te quise
Y por eso es que decide
Mi vida rutinaria
Tan llena de dolor
Yo pensaba ser tu amigo
Pero al dormir contigo
Paso algo más hermoso
Y más blanco y más puro
Más divino y más bello
Más divino y más humano
Que el mismo amor
Mi error fue haberte amado
Y estar siempre a tu lado
Yo te pido me perdones
Y escucha por favor
Que de ese amor tan grande
Que yo nunca había vivido
Es que no estoy arrepentido
Yo no estoy arrepentido
Fue mi más bello error
"
592,"Mi gallo tiene la cresta colorada
Yo le puse el consentido porque
Él nunca teme a nada
Cuando canta la gallera se alborota
En todo el rancho tiene porte
Clase y arte y sentimiento hasta en su canto
Aloe aloa así grita la gente en todito
El palenque cuando lo ve llegar
Aloe aloa así grita la gente en todito
El palenque cuando lo ve llegar
Aloe aloa así grita la gente en todito
El palenque cuando lo ve pelear
Aloe aloa así grita la gente en todito
El palenque cuando lo ve ganar
Toquen mariachis cante la gente
Cierren las puertas hagan sus apuestas
Amarren las navajas empiezan la pelea
Suelten a los gallos
Unos le van al verde y otros al colorado
El giro es el consentido y el otro es un invitado
Mi gallo es fuerte y valiente
Él es un giro con las gallinas decentes
Y enamores un buen tiro
Él nunca anda presumiendo como andan tantos gallitos
Él sabe bien que viene siendo el papa de los pollitos
Aloe aloa así grita la gente en todito
El palenque cuando lo ve llegar
Aloe aloa así grita la gente en todito
El palenque cuando lo ve llegar
Aloe aloa así grita la gente en todito
El palenque cuando lo ve pelear
Aloe aloa así grita la gente en todito
El palenque cuando lo ve ganar
Abran las puertas señores la pelea se acabado
Llenen el ruedo de flores el consentido ha ganado
"
593,"Para que me haces llorar
Que no vez como te quiero
Y para que me haces sufrir
Que no vez que más no puedo
Yo nunca nunca había llorado
Y menos de dolor ni nunca
Nunca había tomado y menos
Por un amor
Por que me haces llorar
Y te burlas de mí si sabes
Tu muy bien que yo no se sufrir
Yo me voy a emborrachar
A no saber de mí que lo sepan
Que hoy lloré y que hoy me emborrache
Por ti
Si yo nunca nunca había llorado
Y menos de dolor ni nunca nunca nunca
Había tomado y menos
Por un amor
Por que me haces llorar
Y te burlas de mí si sabes
Tu muy bien que yo no se sufrir
Yo me voy a emborrachar
A no saber de mí que sepan todos
Que hoy lloré y que hoy me emborrache
Por ti
"
594,"Por mi boca sabrás que te quiero
Por mis ojos que nada es mentira
Por mis hechos que es amor sincero
Que yo soy para toda la vida por ser tuyo hasta me desespero
Porque tú estás hecha a mi medida
Yo nací nada más que para amarte
Para darte mi tiempo y mi vida
Yo crecí nada más para darte
Para hacerte lo que tú me digas
Viviré solo para cuidarte
Nada más falta que me lo pidas
Ay amor ay amor dame tus manos ponlas en mi pecho
Te hablaré derecho preciso saber
Me permites que te quiera mucho
Mírame háblame yo te escucho
Tú me gustas mucho pa' que seas mi mujer
Si me duermo es para soñarte
Si despierto es nada más para verte
Es mejor que te vengas conmigo
Sólo sueño en que voy a tenerte
O si quieres me voy yo contigo
Como quieras pero no perderte
No me canso jamás de cantarte
Mis canciones que hablan de quererte
Si te vas sé lo que es extrañarte
Si te veo sé lo que es buena suerte
Si te vas ay mi pecho se parte
Y me causas en vida la muerte
Ay amor amor amor ven a mis brazos y abrázame muy fuerte
Deja que te bese de la cabeza a los pies
Voy hacerte un sin fin de locuras
Te diré y te haré las diabluras
Que ni en travesuras hice en mi niñez
"
595,"Amores que van y vienen
Amores de vez en cuando
Me gustan porque no tengo
Ningún compromiso y ando
Contento por que al ratito
Con otro andaré paseando
Yo no me enamoro nunca
Mi amor es aventurero
El día que tres se me juntan
Me voy con quien veo primero
Yo les digo que me gustan
Pero nunca que los quiero
Si me quieren yo los dejo que me quieran
Sobre todo si me saben tratar bien
Pero nunca les permito que me hieran
Si me adoran yo les beso hasta los pies
Amores que van y vienen
Amores de vez en cuando
Caray como me entretienen
Cuando ando al amor jugando
Los veo cuando me conviene
Los pierdo y salgo ganando
Me han dado muchos consejos
Pero no acepto ninguno
Yo agarro siempre parejo
Si amores nomas ahí uno
Mi madre a quien nunca dejo
Y es de lo que más presumo
Si me quieren yo los dejo que me quieran
Sobre todo si me saben tratar bien
Pero nunca les permito que me hieran
Si me adoran yo les beso hasta los pies
"
