id,lyrics completos
264,"Te voy a enseñar que el amor no es para jugar es para querer
No juegues conmigo yo te quiero mucho no te lo imaginas
En fin en fin solo dame un poco de tiempo
Y en cualquier momento lo demostrare
Uno dos y tres y me das solo un beso
Te vas corriendo y yo no se porque
Uno dos y tres y me das otro beso
Me da pena este amor en juego
Yo no se si tú me amas en serio más te advierto que yo no juego
Porque en el amor nunca hay que jugar
Solo aprender a saber amar
Porque es tan divino tan humano y bello
Que se da con el alma y pasión y pasión
También es tormento muchos sufrimientos pero es amor
Uno dos y tres y me das solo un beso
Te vas corriendo y yo no se porque
Uno dos y tres y me das otro beso
Me da pena este amor en juego
Yo no se si tú me amas en serio más te advierto que yo no juego
Porque en el amor nunca hay que jugar
Solo aprender a saber amar
Porque es tan divino tan humano y bello
Que se da con el alma y pasión y pasión
También es tormento muchos sufrimientos pero es amor
Uno dos y tres y me das solo un beso
Te vas corriendo y yo no se porque
Uno dos y tres y me das otro beso
Me da pena este amor en juego
Yo no se si tú me amas en serio más te advierto que yo no juego
Uno dos y tres y me das solo un beso
Te vas corriendo y yo no se porque
Uno dos y tres y me das otro beso me da pena…
"
265,"Que dolor que tristeza tan grande
Al haberme ofendido esta vez
Yo que nunca pensé ofenderte
Y esta vez tu me ofendes porque
Tú que fuiste feliz a mi lado
Y conmigo nada te falto
Yo quisiera saber el motivo
Porque nuestro amor termino
Y yo que me estaba acostumbrado
De momento todo terminó
Me ofendiste hasta que lloraste
Y por eso sufro mi dolor
Tú que fuiste feliz a mi lado
Y conmigo nada te falto
Yo quisiera saber el motivo
Porque nuestro amor terminó
Tú que fuiste feliz a mi lado
Y conmigo nada te falto
Yo quisiera saber el motivo
Porque nuestro amor terminó
"
266,"Adiós le estoy diciendo a mi mejor amigo
Adiós tu ten en cuenta que la suerte está contigo
Adiós que la salud abunde en tu camino
Que al final encuentres la dicha
La paz y la alegría
Y el amor que siempre has merecido
Adiós y que realices todo lo que tú has soñado
Adiós que siempre el triunfo lo encuentres
En tus manos
Adiós y muchas gracias por la amistad
Que tú me has dado
En mi cuenta con este respeto
Esta a mistad que yo te ofrezco es sincera
Aquí está mi mano
El que tiene un amigo tiene un tesoro
Adiós y muchas gracias por la amistad
Que tú me has dado
En mi cuenta con este respeto
Esta a mistad que yo te ofrezco es sincera
Aquí está mi mano
Que te vaya bien cuídate mucho
"
267,"Porque no me comprendes vida mía
Que no estoy dispuesto hacer esclavo
De esta horrible soledad
Porque no me comprendes vida mía
Que si te vas se harían frías mis noches
Piénsalo un poquito más
No no
No quiero que te vayas
No quiero que me dejes
No me dejes no
Aquí postrado de rodillas
Quiero que me digas cual fue la razón
No
No quiero que te vayas
Bastante ya he sufrido
Por conseguir tu amor
Por dios amor yo te lo pido
Que no eches al olvido
Lo que hubo entre tú y yo
Aun es tiempo vida
Pues después no vaya hacer
Que cuando tú regreses
A mi lado ya no este
Y tengas que llorar
Como hoy me encuentro junto a ti
Por eso y otras cosas
Que te van hacer sufrir
No no
No quiero que te vayas
No quiero que me dejes
No me dejes no
Aquí postrado de rodillas
Quiero que me digas cual fue la razón
No
No quiero que te vayas
Bastante ya he sufrido
Por conseguir tu amor
Por dios amor yo te lo pido
Que no eches al olvido
Lo que hubo entre tú y yo
No amor
"
268,"Te digo que ya estoy enamorado
Que si mas pienso en ti mas me enamoro
Que soy el más feliz del mundo
Que estando juntos todo es más hermoso
Te digo que te quiero y que te amo no me cansare de repetirte
Que te quiero que te amo
Que te busco y que e extraño y que estoy enamorado
Te quiero te amo te digo vida mía que ya estoy enamorado
Te quiero te amo te digo vida mía que te busco y que te extraño
Te quiero te amo te busco y te extraño
Pero te digo que ya estoy enamorado
Que si mas pienso en ti mas me enamoro
Que soy el más feliz del mundo
Que estando juntos todo es más hermoso
Te digo que te quiero que te amo no me cansare de repetirte
Que te quiero que te amo
Que te busco que te extraño y que estoy enamorado
Te quiero te amo te digo vida mía que ya estoy enamorado
Te quiero te amo te digo vida mía que te busco y que te extraño
Te quiero te amo te digo vida mía que ya estoy enamorado
Te quiero te amo te digo vida mía que te busco que te extraño
Te quiero te amo te digo vida mía que ya estoy enamorado
"
269,"Este amor que me das
Es divino hace feliz
Es amor es amor
Lo mas grande para mi
Nunca antes fui feliz
Ni tampoco conocí
La verdad del amor
Como el que ahora encuentro en ti
Divino amor
Yo quisiera siempre darte lo todo
Pero nada tengo
Solo te tengo a ti
Por eso soy feliz
Para que quiero el sol
Si eres todo para mi
Para que quiero luz
Si la luz la encuentro en ti
El calor el sabor
La pasion de tu querer
Es amor es amor
Lo que ha nacido en ti
Divino amor
Que divo amor
Yo quisiera siempre dártelo todo
Pero nada tengo
Solo te tengo a ti
Por eso soy feliz
Para que quiero el sol el sol
Si eres todo para mi
Para que quiero luz
Si la luz la encuentro en ti
El calor el sabor
La pasion de tu querer
Es amor es amor
Lo que ha nacido en ti y en mi
Divino amor
Que divino amor
"
270,"Jamás olvidare su amor que aun vive en mí
Jamás pues no podré aunque hoy no estés aquí
Pensar que fui feliz sentir y hoy que no estas
Parece que solo en sueños te conocí
Fue solo un sueño fue solo un sueño
Que no se pudo realizar fue solo un sueño
Desde hoy me prometí que no te iré a buscar
Yo se que he de sufrir sin ti hasta el final
Pensar que fui feliz sentir y hoy que no estas
Parece que fue un sueño que te conocí
Fue solo un sueño no no fue solo un sueño
No no que no se pudo realizar
Fue solo un sueño fue solo un sueño
Fue solo un sueño fue solo un sueño
No no fue solo un sueño no no
Que no se pudo realizar fue fue solo un sueño…
"
271,"Como decirle lo mucho que me gusta ella
que quiero su amor
ni siqueira se su nombre
solo que es muy linda que es una ilucion
como saver si tienen novio
como averiguarlo
lo voy a intentar
de todos manera si tiene o no tiene
yo le voy a hablar
ah ya se si la miro mañana
le pregunto que como se llama
y le digo que soy extranjero
que no se la cuidad
que la invito a comer por la tarde
o al cine nose donde quiera
le dire cuanto me gusta ella
que si me puede amar
pero no puedo engañarla de esa manera
que no soy de aqui
por que tarde o temprano
tendra que saver
que a qui yo naci
como le hare para hablarle
cuando no me gusta se me hace pensar
ya hasta me estaba creyendo que yo era extranjero
frances o aleman
ah ya se si la miro mañana
le pregunto que como se llama
que si quiere que sea su amigo
y si dice que si
la vere 2 o 4 semanas
y despues le dire cuanto me gusta
y me quito de cuantos problemas
es mejor la verdad
ah ya se si la miro mañana
le pregunto que como se llama
que si quiere que sea su amigo
"
272,"Donde quiera que estés
Oirás mi canción
Porque ya soy de ti
En el alma mi amor
Oye mi ruego por favor
Hoy que estoy solo y en mi situación
Me he dado cuenta de mi error
Quiero buscarte y pedirte perdón
Volvamos otra vez
A empezar nuestro amor
Volvamos otra vez
A empezar nuestro amor
Tal vez no quieras ya volver
Por tanto daño que yo te cause
Pero te pido por favor
Que me perdones y que vuelvas amor
Volvamos otra vez
A empezar nuestro amor
Volvamos otra vez
A empezar nuestro amor
Donde quiera que estés
Oirás mi canción
Porque ya soy de ti
En el alma mi amor
Volvamos otra vez
Donde quiera que estés
Oirás mi canción
Porque ya soy de ti
En el alma en el alma mi amor
Volvamos otra vez
A empezar nuestro amor
Volvamos otra vez
A empezar nuestro amor
Volvamos otra vez
A empezar nuestro amor
Volvamos otra vez
A empezar nuestro amor
"
273,"Con una rosa en la mano te digo 
lo mucho que yo te amo cariño 
te quiero 
y en un rizo de tu pelo 
la rosa dejo 
La pondre en un rizo 
de tu hermoso pelo 
y ahora tu me dices 
si o no me amas 
Es una costumbre 
que tiene mi puieblo 
al decir me gustas 
y que eres muy guapa 
Esta rosa roja 
prueba del cariño 
y de tantas cosas 
que por ti yo siento 
es la mas hermosa 
de la primavera 
y es para decirte 
lo que yo te quiero 
La pondre en un rizo 
de tu hermoso pelo 
y ahora tu me dices 
si o no me amas 
Es una costumbre 
que tiene mi pueblo 
al decir me gustas 
y que eres muy guapa 
La corte pensando 
solo en tu cariño 
que mires mi rostro 
dentro de la rosa 
Tú veias mis ojos 
yo veia tus labios 
que me musitaban 
yo no se que cosa 
Esta rosa roja 
prueba del cariño 
y de tantas cosas 
que por ti yo siento 
La corto mi mano (rosa roja) 
la que tu acaricias (rosa roja) 
un poco de mi amor 
La la la la la 
la la la la la
"
274,"En esta Primavera sera tu regalo
un Ramo de rosas
te llevare a la playa te besare en el mar
y muchas cosas mas
En esta Primavera las flores de Mayo
seran para ti
Yo tendre tu cariño y tu tendras las flores
que ya te prometi
Si sera felicidad
La primavera
y sonreiras como la vez primera
y yo tendre quien me quiera
flores y amor tu y yo
flores y amor tu y yo
y sonreir tu y yo
contigo asi tu y yo
a sigue asi tu y yo
flores y amor tu y yo
flores y amor
En esta Primavera sera tu regalo
un Ramo de rosas
te llevare a la playa te besare en el mar
y muchas cosas mas
En esta Primavera las flores de Mayo
seran para ti
Yo tendre tu cariño y tu tendras las flores
que ya te prometi
Si sera felicidad
La primavera
y sonreiras como la vez primera
y yo tendre quien me quiera
flores y amor tu y yo
flores y amor tu y yo
y sonreir tu y yo
contigo asi tu y yo
a sigue asi tu y yo
flores y amor tu y yo
flores y amor
flores y amor tu y yo
flores y amor tu y yo
y sonreir tu y yo
contigo asi tu y yo
a sigues asi tu y yo
flores y amor
"
275,"Dime que es verdad
que ya no te vas a ir
que te quedaras
pues ya no quiero sufrir
solo sueño ser feliz
feliz
nada ni nadie nos podra separar
el que lo puede nos unio para amar
nada ni nadie nos podra separar
el que lo puede nos unio para amar
si algun dia te vaz
no me quedare
a qui
yo tambien me ire
contigo voy a sufrir
no me importa morir
por ti
nada ni nadie nos podrar separar
el que lo puede nos unio para amar
nada ni nadie
nos podran separar
el que lo puedo nos unio para amar
nada ni nadie
nada ni nadie
nada ni nadie
nada ni nadie
nada ni nadie
nada ni nadie
"
276,"Ya no puede ser posible que yo te quiera ya te olvide
Antes que te amaba tanto tu me dejaste sin más volver
Ya no puede ser posible todo ha cambiado tengo otro amor
Y no quiero causarle llanto pues me ama tanto y yo también
Quiero que ahora tú comprendas
Que ya es muy tarde que eso fue ayer
Ella es muy buena conmigo y tú al contrario mala mujer
Ya no puede ser posible todo ha cambiado tengo otro amor
Y no quiero causarle llanto pues me ama tanto y yo también
Y no quiero causarle llanto pues me ama tanto y yo también
Quiero que ahora tú comprendas
Que ya es muy tarde que eso fue ayer
Ella es muy buena conmigo y tú al contrario mala mujer
Ya no puede ser posible todo ha cambiado tengo otro amor
Y no quiero causarle llanto pues me ama tanto y yo también
Y no quiero causarle llanto pues me ama tanto y yo también
"
277,"Toma te doy mi vida
A cambio de que nunca te vayas
Serías cruel si me dejaras
Estás tan dentro de mí
Que me haces falta
No quiero volver a vivir el ayer que vivía
No quiero volver a llorar por tu amor no mi vida
Ya me acostumbré a vivir junto a ti y a tus besos
No quiero volver a empezar otra vez no podría
Toma te doy mi alma
Toma este corazón que tanto te ama
Serías cruel si lo dejaras
Estas tan dentro de mí que me haces falta
No quiero volver a vivir el ayer que vivía
No quiero volver a llorar por tu amor no mi vida
Ya me acostumbré a vivir junto a ti y a tus besos
No quiero volver a empezar otra vez no podría
No quiero volver a vivir el ayer que vivía
No quiero volver a empezar otra vez no podría
"
278,"Tengo un corazón sediento de amar
Tan lleno de amor que quiero regalar
Ando en busca de un amor y felicidad
Yo busco un amor que me quiera amar
Que me haga feliz un poco nada más
Pues todo lo que hay en mí es frió y soledad sin ti
Yo tengo dentro un pobre corazón
Sediento necesita un poco amar
Quien quiere un corazón se lo puedo regalar
Tengo un corazón (tengo un corazón)
Sediento de amar (sediento de amar)
Tan lleno de amor que quiero regalar
Anda en busca de un amor y felicidad
Yo busco un amor que me quiera amar
Que me haga feliz un poco nada más
Pues todo lo que hay en mí es frió y soledad sin ti
Yo tengo dentro un pobre corazón
Sediento necesita un poco amar
Quien quiere un corazón se lo puedo regalar
Quien quiere un corazón se lo puedo regalar
Quien quiere un corazón se lo puedo regalar
Quien quiere un corazón se lo puedo regalar
"
279,"Tu no tienes nada
y yo tengo ases y tercia de reyes
enseña tu juego y te daras cuenta de que nada tienes
ya lo vez corazon como pierdes
ya lo vez corazon que conmigo no puedes
Te doy la revancha para que te quedes mejor concencida
que con mi cariño nunca haz de tener ninguna salida
quisiste jugar para ver quien se iva
y si en este pierdo ahora que mas da
ya me iva
hija mia
Si ahora te arrepientes y contodaelalma de haberme querido
pero nunca es tarde para levantarse despues de caido
ya lo vez corazon como pierdes
ya lo vez corazon que conmigo no puedes
Te doy la revancha para que te quedes mejor convencida
que con mi cariño nunca haz de tener ninguna salida
quisiste jugar para ver quien se iva
y si en este pierdo ahora que mas da
YA ME IVA
"
280,"Lloviendo esta 
y atraves de la lluvia
hay un triste adios
y un amor termina
Mis lagrimas no miras
La lluvia las confunde
Y aunque yo estoy llorando 
por mi no te preocupes
Te vas amor
Adios vida mia
Te llevas contigo
toda el alma mia
Llenaste de recuerdos
a la ciudad entera
para que de tristeza
poco a poco yo muera
Lloviendo esta y por eso es que no ves mis lagrimas
las mismas que te seguiran adonde vayas
Y aunque yo se que nunca mas tu volveras
te esperare
te esperare aunque no vuelvas mas
Y aunque yo se que nunca mas tu volveras
te esperare
te esperare aunque no vuelvas mas
"
281,"Probablemente ya de mi
te has olvidado
Y mientras tanto yo
te seguire esperando
No me querido ir
para ver si algun dia
que tu quieras volver
me encuentres todavia
Por eso aun estoy
en el lugar de siempre
en la misma cuidad
y con la misma gente
para que tu al volver 
no encuentres nada extrano
y sea como hayer
y nunca mas dejarnos
Probablemente estoy
pidiendo demasiado
Se me olvidaba que
ya habiamos terminado
que nunca volveras
que nunca me quisiste
Se me olvido otra vez
que solo yo te quise
"
282,"Esta noche voy a verla y a decirle que la quiero
y que ya estoy convencido que es amor el que yo siento
esta noche voy a verla y a decirle que la quiero
y que no puedo más
Y en cuanto llegue a su casa y abra la puerta
primero le doy un beso le digo te espero afuera
que yo quiero hablar contigo que es algo muy importante
y te esperaré
Y le diré mi vida te quiero mucho
me quiero casar contigo de ti estoy enamorado
y vengo exclusivamente a decirte que te quiero
que soy tuyo solamente y a darte mi amor
Yo sé que me quiere mucho me va a demostrar
que solo estaba esperando y el día me decidiriera
esta noche voy a verla y a decirle que la quiero
y que no puedo más
Y le diré mi vida te quiero mucho
me quiero casar contigo de ti estoy enamorado
y vengo exclusivamente a decirte que te quiero
que soy tuyo solamente y a darte mi amor
Y le diré mi vida te quiero mucho
me quiero casar contigo de ti estoy enamorado
y vengo exclusivamente a decirte que te quiero
que soy tuyo solamente y a darte mi amor
La la la
esta noche voy a verla
esta noche
esta noche voy a verla
esta noche
"
283,"Nunca volverás paloma
triste está el palomar
solito quedó el palomo
ahogándose entre sollozos
pues ya no puede llorar
Pobrecito del palomo
cansado está de sufrir
y mirando para el cielo
a Dios le pide su muerte
que así no quiere vivir
En llorar en llorar en lloraaaaaaaaar
desde que te fuiste
se le fue el palomo en puro llorar
Por llorar por llorar por lloraaaar
ya no puede ver ni puede volar
se acerca su muerte está agonizando de tanto esperar
Morirá morirá moooooriraaaá
morirá el palomo porque así
es la muerte cuando hay soledaaad
Mirará hacía el cielo te vera volando
te dará las gracias por esos recuerdos
y al cruzar las alas que te cobijaron
ahogará en sus sueños que no despertarooooon
Morirá morirá moooooriraaaá
morirá el palomo porque así
es la muerte cuando hay soledaaad
Mirará hacía el cielo te vera volando
te dará las gracias por esos recuerdos
y al cruzar las alas que te cobijaron
ahogará en sus sueños que no despertarooooon
"
284,"Yo te quiero mucho
Como tú no sabes
Como nunca a nadie
Llegare a querer
Sé que es imposible
No debo quererte
Pero yo te juro
Que no está en mí
Es algo más grande
Más grande más grande
Más grande más grande
Que toda mi vida
Es algo más fuerte
Más fuerte más fuerte
No debo quererte
Que le voy hacer
Porque estoy enamorado
Estoy enamorado
Estoy enamorado
Estoy enamorado
Estoy enamorado de ti
Es algo más grande
Más grande más grande
Más grande más grande
Que toda mi vida
Es algo más fuerte
Más fuerte más fuerte
No debo quererte
Que le voy hacer
Porque estoy enamorado
Estoy enamorado
Estoy enamorado
Estoy enamorado
Estoy enamorado de ti
Porque estoy enamorado
Estoy enamorado
Estoy enamorado
Estoy enamorado
Estoy enamorado de ti
"
285,"Es duro darse cuenta de las cosas
la rosa mas bonita tiene espinas 
es cierto que las rosas son hermosas
si no es de tu jardin son mas bonitas
Me pasa una escuincla que me gusta 
y me dije quien quite y me quiera
que chasco me lleve era casada 
fue mas triste que me halla dado cuenta
Me anduve dando vuelta muchos dias 
y ella solamente me miraba
con ojos que a cualquiera me decia 
y yo como los indios me agachaba
Pero es duro darse cuenta de las cosas 
y hoy solo me conformo con mirarla
sus miradas se me clavan como espinas 
por que ella es una flor es una rosa
Me pasa una escuincla que me gusta 
y me dije quien quite y me quiera
que chasco me lleve era casada 
fue mas triste que me halla dado cuenta
Me anduve dando vuelta muchos dias 
y ella solamente me miraba
con ojos que a cualquiera me decia 
y yo como los indios me agachaba
Pero es duro darse cuenta de las cosas 
y hoy solo me conformo con mirarla
sus miradas se me clavan como espinas 
por que ella es una flor 
Es una rosa
"
286,"Si Dios me ayuda te prometo vida mía
Volver contigo para darte mucho más
Tengo mil sueños para compartir contigo
Y a realizarlos Dios me ayudara
Solo te pido que me esperes un poquito
No desesperes que muy pronto tú sabrás
Que el sacrificio de estar lejos y no verte
Es sacrificio para darte mucho más
Te extraño tanto vida mía tanto tanto
Que hay momentos en que ya no puedo más
Quiero mirarte abrazarte y besarte
Después ser tuyo y volverme a regresar
Si Dios me ayuda…
Solo te pido que me esperes un poquito
Ahora que tengo la oportunidad
Si Dios me ayuda volveré contigo vida
Para quererte para darte mucho mas
Te extraño tanto vida mía tanto tanto
Que hay momentos en que ya no puedo más
Quiero mirarte abrazarte y besarte
Después ser tuyo y volverme a regresar
Si Dios me ayuda
"
287,"Donde andara aquel amor donde andara
aquel amor que yo ya no he visto mas
yo le pregunto a sus amigas donde esta
aquel amor que en un tiempo me hizo soñar
Mis ojos cansados de llorar
mis brazos cansados de esperar
mis labios cansados de implorarte
que el amor no escribe
y que de una vez me diga
por favor en donde esta
Aquel amor que me robo mi juventud
y con su amor de puro amor me cego
yo le pregunto a sus amigas donde esta
en donde esta en donde esta aquel amor
Mis ojos cansados de llorar
mis brazos cansados de esperar
mis labios cansados de implorarte
que el amor no escribe
y que de una vez me diga
por favor en donde esta
por favor en donde esta
por favor en donde esta
"
288,"Mañana cuando te besen otros labios
Te acordaras de aquellos besos que nos dábamos
Mañana cuando te liguen otros lazos
Y que te abrasen otros brazos te acordaras de mi
Mañana cuando te miren otros ojos
Te acordaras de cómo te miraba a ti
Y cuando cuando ya estés muy cansada
Que ya no tengas nada vas a querer volver a mí
Te acordaras te acordaras de aquellas noches
Te acordaras que en nuestro amor no hubo reproches
Te acordaras de aquel amor que te entregue
Te acordaras de cómo y cuanto te adore
Mañana cuando te miren otros ojos
Te acordaras de cómo te miraba a ti
Y cuando cuando ya estés muy cansada
Que ya no tengas nada vas a querer volver a mí
Te acordaras te acordaras de aquellas noches
Te acordaras que en nuestro amor no hubo reproches
Te acordaras de aquel amor que te entregue
Te acordaras de cómo y cuanto te adore
Mañanaaaaaaaaaa
"
289,"Yo se muy bien que tú
Te arrepientes de haberme abandonado
De haber jugado con mis sentimientos
Me abandonaste por no tener dinero
Porque soy pobre y no gano como puedo
Tal vez ahorita estas recordando mis caricias y mis besos
Besos pobres pero fueron muy sinceros
Si te arrepientes hoy de haberme abandonado
Ya es muy tarde y además volver no quiero
Tú abandono me dejo tan grande herida
Pero adentro la fortuna de vivir con quien yo quiero
Tú abandono me enseño que la pobreza
Vale más que la riqueza y no regreses no hay dinero
Tú abandono me dejo tan grande herida
Pero adentro la fortuna de vivir con quien yo quiero
Tú abandono me enseño que la pobreza
Vale más que la riqueza y no regreses no hay dinero
Tú abandono
"
290,"Te recibí en mi vida
con amor y placer
te fuiste de mi vida
jurándome volver
Fue juramento vano
el que me diste a mi
confiando en tus palabras
de tonto te creí
Si hoy paso por tu lado
y me has de conocer
tal vez ya no te acuerdes
quien quien quien te enseño a querer
Si hoy paso por tu lado
ni me has de conocer
tal vez ya no te acuerdes
quien quien te hizo mujer
Que tonto fui al creerme
en tu juramento vano
pero si voy a maldecirte
con eso nada gano
Ya ya no quiero que vuelvas
a terminado el dolor
cada quien su camino
cada quien su camino
en busca de otro amor
Si hoy paso por tu lado
ni me has de conocer
tal vez ya no te acuerdes
quien quien quien te enseño a querer
Si hoy paso por tu lado
ni me has de conocer
tal vez ya no te acuerdes
quien quien quien te hizo mujer
Si hoy paso por tu lado
ni me has de conocer
tal vez ya no te acuerdes
quien quien quien te enseño a querer
Si hoy paso por tu lado
ni me has de conocer
tal vez ya no te acuerdes
quien quien te hizo mujer
"
291,"Si nosotros nos hubiéramos casado
hace tiempo cuando yo te lo propuse
no estarías hoy sufriendo ni llorando
por aquel humilde amor que yo te tuve
caray cuando te tuve cuando te tuve
Pero tu me abandonaste por ser pobre
te casaste con un viejo que es muy rico
y llore y llore y llore noche tras noche caray
noche tras noche caray noche tras noche
Ahora soy yo quien vive feliz
formé un hogar cuando te perdí
después después yo te olvidé y te perdoné
y no puedo hacer
ya nada por ti ya nada por ti ya nada por ti
Con el tiempo a ti también te abandonaron
y ahora vives infeliz y desgraciada
muy sola y muy triste te dejaron
y sin dinero sin él sin mi sin nada caray
sin dinero caray sin mi sin nada
Todo por casarte con un rico
hoy sabes que el dinero no es la vida
ni la felicidad quedo muy tarde caray
lo has comprendido caray lo has comprendido
Ahora soy yo quien vive feliz
forme un hogar cuando te perdí
después después yo te olvidé y te perdoné
y no puedo hacer
ya nada por ti ya nada por ti ya nada por ti
"
292,"Quiero platicar amigos lo que a mi me sucedió
me engañaron como a un niño
y esto fue lo que pasó
Bien me acuerdo de esa tarde cuando yo la vi venir
me saludó como siempre y me pregunto así:
Oye vida de mi vida tienes mucho rato aquí
yo le contesté amoroso siempre esperaría por ti
Platicamos como siempre
y entonces le pregunté
quieres casarte conmigo
y sorpresa le causé
Tengo que hablar con tus padres
y ella me contestó
no te preocupes mi vida
con ellos hablaré yo
Y aceptaron sus padres y la boda se aplazó
mientras que se cumplía el plazo
ella se fue a New York
Según me platicaba su hermana la menor
que con otro allá andaba
y que era mejor que yo
regreso para el pueblo pues con otro se casó
Vino de luna de miel
te imaginas como estoy
ojala pronto se vayan
pues no puedo soportar que me pongan en mi cara
con quien se vino a casar
Esto es todo mi amigo
en ellas no hay que creer
anda con mucho cuidado no te vaya a suceder
"
293,"Fuiste mía la primavera
Todo el verano todo el otoño
El invierno lo pasaste entre mis brazos
Como me acuerdo
Tal vez tu ya no te acuerdas
Pues te han besado ya tantos hombres
Y puedo estar seguro
Que no te acuerdas ni de mi nombre
Recuerdo que me decías
Llorando tantas cosas bonitas
Y hoy me voy dando cuenta
Que todo aquello era mentira
Dicen que todo se olvida
Y en ti lo veo y de mi me admiro
Ya vez que ha pasado el tiempo
Yo aun te recuerdo
Yo no te olvido
Dicen que todo se olvida
Y en ti lo veo y de mi me admiro
Ya vez que ha pasado el tiempo
Yo aun te recuerdo
Yo no te olvido
"
294,"Te vas y yo me quedo triste y solo
Tenias que ser tan cruel al despedirte
Que clase de cariño tú me diste
Pero que caro estoy pagando por quererte
Te juro que jamás había llorado
Aunque todo fue triste entre nosotros
Sabia que tendrías un día que irte
Pero nunca imagine que de este modo
Pero que yo te olvide no es tan fácil
Aunque el tiempo que viví fue solo un sueño
Y ahora que te vas despierto de mi sueño
Para que pague por soñar lo que no debo
Pero que caro pagare haberte amado
Me dejas con la deuda y te vas
Pero que orgullo no se te hace demasiado
Para que seas tan cruel para que seas tan cruel
Hasta el final
Pero que caro pagare haberte amado
Me dejas con la deuda y te vas
Pero que orgullo no se te hace demasiado
Para que seas tan cruel para que seas tan cruel
Hasta el final
"
295,"Lyrics not found
"
296,"Welcome to AZLyrics!
Aunque tu tengas la culpa
de toda mi soledad
sin ti aprendí tantas cosas
entre ellas perdonar
Yo te perdono de veras
sin recordar tu traición
para mi es la experiencia
mas grande de mi amor
Contigo yo no lo niego
fui mucho y muy feliz
y ahora que sin ti vivo
no puedo decir
Que no vale la pena
llorar mas por ti
por que yo estoy llorando
desde que tu te fuiste
pero a ti que te importa
si no sabes de mi
Pero yo te perdono
toda tu ingrata ausencia
no importa que a mi vida
la hayas vuelto infeliz
Contigo yo no lo niego
fui mucho y muy feliz
y ahora que sin ti vivo
no puedo decir
Que no que no vale la pena
llorar mas por ti
por que yo estoy llorando
desde que tu te fuiste
Pero a ti que te importa
si no sabes de mi
pero yo te perdono
toda tu ingrata ausencia
no importa que a mi vida
La hayas vuelto infeliz
la hayas vuelto infeliz
la hayas vuelto infeliz
"
297,"Qué ya te vas
Que no volverás
Pero este adiós no es la solución
Para olvidar
Adiós mi amor
Que puedo hacer
Lo quieres tú si querer yo
Pues que te vaya bien
Pero esto si te digo
Ya no vuelvas conmigo
Porque mi amor si vuelves otra ve
Ya no será igual
Pero que yo te olvide
No lo creas fácilmente
Ahí está mi problema pero tu nada temas
Tu no vas a llorar
Pero que yo te olvide
No lo creas fácilmente
Ahí está mi problema pero tu nada temas
Tu no vas a llorar
Pero que yo te olvide
No lo creas fácilmente
Ahí está mi problema pero tu nada temas
Tu no vas a llorar
"
298,"Hasta mañana
Y que en tus sueños
Sigas soñando en mí
Dios te bendiga
Toda la vida
Por hacerme feliz
Ámame que estoy enamorándome de ti
Ámame que estoy enamorándome de ti
Creo que mis besos te lo van a confirmar
Quieren que les digas que nunca los dejarás
Por que tú eres amor mi único y mi primer amor
Mi único y mi primer amor
Hasta mañana
Y que en tus sueños
Sigas soñando en mí
Dios te bendiga
Toda la vida
Por hacerme feliz
Ámame que estoy enamorándome de ti
Ámame que estoy enamorándome de ti
Creo que mis besos te lo van a confirmar
Quieren que les digas que nunca los dejarás
Por que tú eres amor mi único y mi primer amor
Mi único y mi primer amor
Mi único y mi primer amor
Ámame que estoy enamorándome de ti
Ámame que estoy enamorándome de ti
Creo que mis besos te lo van a confirmar
Quieren que les digas que nunca los dejarás
Por que tú eres amor mi único y mi primer amor
Mi único y mi primer amor
Mi único y mi primer amor
"
299,"No mi amor no me acostumbro todavía a estar sin ti
Es tan difícil para que voy a mentir si cada día como hoy
Salgo corriendo hacia el buzón a ver si hay carta para mí y nada
Vuelve amor que necesito verte y besarte con pasión
Ya te lo he dicho una y mil veces que yo estoy solo extrañándote
Y mira que no me puedo acostumbrar a estar sin ti y sin tu amor
Vuelve juntos iremos caminando de la mano
Pues nos queremos tú me amas yo te amo
Que nos importa que nos critiquen
Que estén en contra de los nuestro que es amor
Vuelve que tengo ganas solo de estar ya contigo
No no desperdicies tu vida sin mi cariño
Deja tus ojos que vean los míos
Que están ansiosos por volverlos a mirar
Vuelve que tengo ganas solo de estar ya contigo
No no no desperdicies tu vida sin mi cariño
Deja tus ojos que vean los míos
Que están ansiosos por volverlos a mirar
"
