id,lyrics completos
366,"Adiós cariño
muy buena suerte
adiós y hasta nunca
muy buena suerte adiós adiós
Que te vaya bien
que te vaya bien
que te vaya bien
que te vaya bien
que te vaya bien
Adiós cariño
muy buena suerte
adiós y hasta nunca
muy buena suerte adiós adiós
Que te vaya bien
que te vaya bien
que te vaya bien
que te vaya bien
que te vaya bien
que te vaya bien
que te vaya bien
que te vaya bien
que te vaya bien
Yo se que nunca volverás
y que jamás de mi tu no te acordaras
por eso cariño hasta nunca
suerte hasta nunca adiós
Que te vaya bien que te vaya bien
que te vaya bien que te vaya bien
que te vaya bien
Adiós adiós
que te vaya bien
que te vaya bien
que te vaya bien
que te vaya bien
Que te vaya bien que te vaya bien
que te vaya bien que te vaya bien
que te vaya bien que te vaya bien
que te vaya bien que te vaya bien
"
367,"Una oración cada mañana yo rezaba por ti
Cada mañana porque volvieras de nuevo a mí
Hoy que regresas soy feliz
Una oración fue escuchada ya ves gracias a Dios
Fue escuchada porque hoy has vuelto de nuevo a mí
Nunca te vayas más amor
Eran muy frías mis noches muy tristes mis días
Cuando tú no estabas de ti no sabia nada nada… nada
Pero cada mañana a Dios le pedía que tú que tú regresaras
Dios me ha escuchado y hoy que estas de nuevo
Una oración cada mañana hoy rezo por ti
Porque jamás tú te vuelvas a ir nunca te vayas más amor
Eran muy frías mis noches muy tristes mis días
Cuando tú no estabas de ti no sabia nada nada… nada
Pero cada mañana a Dios le pedía que tú que tú regresaras
Dios me ha escuchado y hoy que estas de nuevo
Una oración cada mañana hoy rezo por ti
Porque jamás tú te vuelvas a ir
Nunca te vayas nunca te vayas más amor
Una oración una oración una oración una…
"
368,"Como me haces falta tú
Sin ti yo no puedo estar
Tú eres todo para mí
Mi gran amor eres tú
Nunca quise a nadie más
Tú eres mi felicidad
Mi gran amor sólo eres tú
Y te lo voy a demostrar
De qué manera sólo di
Dispuesto yo estoy
Lo que quieras has
Lo que quieras has tú de mí
Yo te quiero mucho
Yo te quiero tanto
Todo cuanto quieras
Cuanto quieras has de mí
Yo te quiero mucho
Yo te quiero tanto
Todo cuanto quieras
Cuanto quieras has de mí
Mi gran amor sólo eres tú
Y te lo voy a demostrar
De qué manera sólo di
Dispuesto yo estoy
Lo que quieras has
Lo que quieras has tú de mí
Yo te quiero mucho
Yo te quiero tanto
Todo cuanto quieras
Cuanto quieras has de mí
Yo te quiero mucho
Yo te quiero tanto
Todo cuanto quieras
Cuanto quieras has de mí
Yo te quiero mucho
Yo te quiero tanto
Tanto yo te quiero
Yo te quiero mucho
Yo te quiero tanto
"
369,"Me pides tanto que te de tu libertad
has cuanto quieras lo que quieras
con quien tu quieras que mas das
Si he comprendido
que no quieres de mi vida nada ya
el día que quieras puedes irte
para que hacerte esperar
Adiós amor adiós mi amor te vas
adiós amor que seas feliz de mas
si un día quieres tu volver a mi
regresa a casa
cuando quieras regresar
Good bye my love
good bye my love
good bye
Good bye my love
good bye my love
good bye
Si un día quieres tu volver a mi
regresa a casa
cuando quieras regresar
Dios te bendiga
buena suerte
que más te puedo desear
te quiero tanto tanto tanto
que te doy tu libertad
Si un día comprendes
que me quieres
que me quieres en verdad
regresa a casa
cuando quieras
regresar
Adiós amor adiós mi amor te vas
adiós amor que seas feliz de mas
si un día quieres tu volver a mi
regresa a casa
cuando quieras regresar
Good bye my love
good bye my love
good bye
Good bye my love
good bye my love
good bye
Si un día quieres tu volver a mi
regresa a casa
cuando quieres regresar
"
370,"Cuando volveras a Mexico otra vez
cuando volveras de nuevo cuando te vere
cuando volveras ya quiero vivir feliz
Hay que soledad que triste es la ciudad sin ti
Que soledad que tristeza
Tan grande siento en el alma
Que soledad si tu no estas amor amor
cuando volveras cuando volveras cuando volveras
cuando volveras a mexico otra vez
cuando volveras de nuevo cuando te vere
Que soledad que tristeza 
Tan grande siento en el alma
que soledad si tu no estas amor amor
y cuando volveras cuando volveras cuando volveras
cuando volveras cuando volveras cuando volveras
[chorus]
cuando volveras
"
371,"Me gusta como llevas el ritmo me gustaría bailar como tú
Me gusta como llevas el ritmo me gustaría bailar como tú
Pero no no no pero no no no
Yo no se (Yo no se Yo no se Yo no se)
Me gusta como llevas el ritmo me gustaría bailar como tú
Me gusta como llevas el ritmo me gustaría bailar como tú
Pero no no no pero no no no
Yo no se (Yo no se Yo no se Yo no se)
He seguido tus pasos he tratado de hacerlo
Y no he podido enseñarme y no he podido enseñarme
A bailar como tú
No no no no hay nadie que baile tan bonito como tú (como tú)
No no no no hay nadie que baile tan bonito como tú (como tú)
(Como tú como tú como tú como tú
Como tú como tú como tú como tú
Como tú como tú como tú como tú)
Tú muévete más tú muévete más tú muévete más
Tú muévete más tú muévete más tú muévete más
Tú muévete más tú muévete más
No no no no hay nadie que baile tan bonito como tú (como tú)
No no no no hay nadie que baile tan bonito como tú (como tú)
(Como tú como tú como tú como tú
Como tú como tú como tú como tú
Como tú como tú como tú como tú)
Tú muévete más tú muévete más tú muévete más
Tú muévete más tú muévete más tú muévete más
Tú muévete más tú muévete más tú muévete más
Tú muévete más tú muévete más tú muévete más
Tú muévete más tú muévete más tú muévete más
"
372,"No quiero nada nada nada más de ti
Te pido que me dejes por favor vivir
Yo se que lloras tú que sufres hoy por mí
Si lloras o si sufres no me importa ya no quiero
Yo ya no quiero nada nada nada más de ti
Te pido que me dejes por favor vivir
Te pido con tu amor me dejes de una vez
Si lloras o si sufres no me importa ya no quiero
Yo ya no quiero no quiero yo saber jamás de ti
No quiero ya saber jamás de ti
Que no no quiero no no no
Que no no quiero no no no
Que no no quiero
Yo ya no quiero no quiero yo saber jamás de ti
No quiero ya saber jamás de ti
Que no no quiero no no no
Que no no quiero no no no
Que no no quiero
No quiero que me busques otra vez jamás
Porque por más que insistas no he de regresar
El tiempo perderás no quiero ya saber de ti
No quiero ya saber de ti no quiero ya saber
"
373,"Buenos días
Todas las mañanas que entra por mi ventana el señor sol doy gracias a dios por otro día más
Hoy como otros días yo seguiré tratando ser mejor y sonriendo haré las cosas con amor
Buenos días a la alegría
Buenos días a la amor
Buenos días a la vida
Buenos días señor sol
Yo seguiré tratando ser mejor
Yo seguiré tratando ser mejor
Buenos días
Todas las mañanas que entra por mi ventana el señor sol doy gracias a dios por otro día mas
Hoy como otros días yo seguiré tratando ser mejor y sonriendo haré las cosas con amor
Buenos días a la alegría
Buenos días a la amor
Buenos días a la vida
Buenos días señor sol
Yo seguiré tratando ser mejor
Yo seguiré tratando ser mejor
Buenos días
"
374,"Ven que me gusta bailar nada mas contigo
Que me gusta bailar nada mas contigo
Que me gusta bailar nada mas contigo
Que me gusta bailar nada mas que
Ven que te voy a decir algo en el oído
Que te voy a decir algo en el oído
Que te voy a decir algo en el oído
Que te voy a decir que te voy a decir
Que te voy a decir
Que te quiero mucho que te quiero mucho
Que te quiero mucho que te quiero mucho
Mírame mírame
Abrázame abrázame
Besame besame
Amame amame
Ven que me gusta que estés nada mas conmigo
Que me gusta que estés nada mas conmigo
Que me gusta que estés nada mas conmigo
Que me gusta que estés nada que
Ven que te voy a decir algo en el oído
Que te voy a decir algo en el oído
Que te voy a decir algo en el oído
Que te voy a decir que te voy a decir
Que te voy a decir
Que te quiero mucho que te quiero mucho
Que te quiero mucho que te quiero mucho
Mírame mírame
Abrázame abrázame
Besame besame
Amame amame
"
375,"Dance dance dance dance dance
Everybody dance
Everybody dance
Everybody dance
Everybody dance
Everybody dance
In acapulco co
Dance in acapulco no
Dance in acapulco no
Dance dance dance dance dance
Dance dance dance dance dance
Everybody dance
Everybody dance
Everybody dance
Everybody dance
Everybody dance
In acapulco co
Dance in acapulco no
Dance in acapulco no
Dance dance dance dance dance
Dance dance dance dance dance
Everybody dance
Everybody dance
Everybody dance
Everybody dance
Everybody dance
In acapulco co
Dance in acapulco no
Dance in acapulco no
Dance dance dance dance dance
Dance dance dance dance dance
Everybody dance
Everybody dance
Everybody dance
Everybody dance
Everybody dance
In acapulco co
Dance in acapulco no
Dance in acapulco no
Dance dance dance dance dance
Everybody dance
Everybody dance
Everybody dance
In acapulco co
Dance in acapulco no
Dance in acapulco no
Dance dance dance dance dance
"
376,"Tú nadie es como tu
En el mundo no hay
Nadie igual como tú
Tú eres todo un amor
Eres una canción
Que jamás morirá
Tú eres el mar que canta
Tú eres el sol que brilla
En la playa más linda
Tu nadie es como tu
En el mundo no hay
Nadie igual como tú
Nunca en toda mi vida
He visto otra gente mas buena que tu
Esa sonrisa que tienes
Hace que mi cielo se vuelva más azul
Nadie es como tu
Tu nadie es como tu
Tu tu nadie es como tu
Tu nadie es como tu
"
377,"Te conoci en en el mar bajo el sol
marisol yo te puse por bonita
pasaste junto a mi te mire sonrei
respondiendo a tu sonrisa
tu me dijiste: adios
yo te dije: adios hay que muchahca tan bonita
de la primera vez que te vi hasta hoy
fue amor a primera vista
¿por que mas tarde te busque y no te encontre
marisol entre tanta y tanta gente?
no supe mas de ti marisol
marisol cuando volvere a verte
marisol marisol marisol marisol
vuelve a la playa
marisol marisol marisol marisol
mas tarde te busque y no te encontre
marisol entre tanta y tanta gente
no supe mas de ti marisol
marisol cuando volvere a verte
marisol marisol marisol marisol
vuelve a la playa
marisol marisol marisol marisol
vuelve a la playa
marisol marisol marisol marisol
marisol marisol marisol marisol
marisol marisol marisol marisol
"
378,"Adiós nunca te veré
Nunca me veras
Nos olvidaremos
Para siempre adiós
Para siempre adiós
Te vas que te vaya bien
Que seas muy feliz
Que me olvides pronto
Para siempre adiós
Para siempre adiós
Ya nunca te veré
Pensar que fuimos muy felices
Y que nos quisimos tanto
Y todo termino
Ya nunca me veras
Y sin rencor olvidaremos
Lo que tanto nos quisimos
Todo termino
Adiós nunca te veré
Nunca me veras
Nos olvidaremos
Para siempre adiós
Para siempre adiós
Ya nunca te veré
Pensar que fuimos muy felices
Y que nos quisimos tanto
Y todo termino
Ya nunca me veras
Y sin rencor olvidaremos
Lo que tanto nos quisimos
Todo termino
Ya todo ha terminado
Vamos a olvidar lo que paso
Ya todo ha terminado
Vamos a olvidar lo que paso
"
379,"Te pareces tanto a mi
que no puedes enganarme
nada ganas con mentir
mejor dime la verdad
se que me vas a abandonar
y se muy bien por quien lo haces
crees que yo no me doy cuenta
lo que pasa es que no quiero mas problemas con tu amor
que te vas a ir con el 
esta bien yo no me opongo
te deseo que seas feliz
pero te voy advertir
que si vuelves otra ves no respondo
crees que yo no me doy cuenta
lo que pasa es que ya no quiero mas problemas con tu amor
se de un tonto que te quiere y que se enamoro de ti
se bien que los dos se entienden 
que los dos se rien de mi
crees que no me daba cuenta
pues ya ves que no es asi
hace tiempo que lo se 
y yo jamas te dije nada
y apesar de tu traicion 
te di la oportunidad
de que recapasitaras
crees que no me daba cuenta
lo que pasa es que ya no quise mas problemas con tu amor
y ese tonto que te quiere y que se enamoro de ti 
no sabe lo que le espera piensa que va a ser feliz 
inocente pobre amigo no sabe que va a sufrir
sobre aviso no hay engano y se muy bien que ya te vas
dile a ese que hoy te ama que para amarte nada mas
para eso a el le falta 
lo que yo tengo de mas
Te pareces tanto a mi 
que no puedes enganarme
"
380,"Debes de saber que nuestro amor no tiene la culpa
Que juramos nuestro amor ante un altar
Debes de comprender que esto que pasa entre nosotros
No esta bien no es normal
Me da tanta pena que me tengas desconfianza
Yo te juro por mi madre que jamás te he de engañar
Tú eres todo lo que quiero en ti no me falta nada
De tener otros amores no tengo necesidad
Me da tanta pena que nuestro cariño ya se este acabando
Me da tanta pena que por pequeñeces estemos peleando
Debes de saber que nuestro amor no tiene la culpa
Y que juramos este amor ante un altar
Debes de comprender que esto que pasa entre nosotros
No esta bien no esta bien no es normal
Tengo tanto miedo que el adiós se acerque y haga separarnos
Sea lo que Dios quiera yo haré lo posible para evitarlo
Debes de creerme vida mía yo te juro por mi madre que te digo la verdad
No hay nada en este mundo ni en la vida que me importe solo tú y nadie más
"
381,"No quieres nada más de mí
ya te cansaste de mi amor tu ahora me dejas
Después que todo te lo di
resulta que hoy dices que ya no te interesa
Vete y que seas muy feliz yo no te voy a detener me das tristeza
Bien sabes lo que vas a hacer
pero te pido por favor que nunca vuelvas
Bien sabes lo que vas a hacer
pero te pido por favor que nunca vuelvas
Pronto te vas a arrepentir
porque otro tonto como yo no te lo encuentras
Y ahora te voy a decir
que un día querrás a mí volver y cuando quieras
Vas a acordarte tú de mí
y entonces vas a comprender al que hoy dejas
Sabrás que nunca volveré
que no soy como los demás que un día regresan
Sabrás que nunca volveré
que no soy como los demás que un día regresan
"
382,"Hoy que tú ya no estas vivo por fin tranquilo
Empiezo a conocer lo que es la dulce vida
Hoy que tú ya no estas todo es tan diferente
Por fin Dios me escucho te has ido para siempre
Hoy que tú ya no estas el mundo es tan hermoso
Te fuiste ya por fin y eso es maravilloso
Deseo de corazón que nunca nunca vuelvas
Si por casualidad tal vez un día me encuentras
Has de cuenta que tú y yo jamás nos vimos
Yo haré de cuenta que jamás nos conocimos
Hoy que tú ya no estas el mundo es tan hermoso
Te fuiste ya por fin y eso es maravilloso
Deseo de corazón que nunca nunca vuelvas
Si por casualidad tal vez un día me encuentras
Has de cuenta que tú y yo jamás nos vimos
Yo haré de cuenta que jamás nos conocimos
"
383,"Lloraré se que mañana lloraré
Que tonto que tonto fui en decirte adiós
Lloraré se que mañana no tendré
Tus besos que tanta falta me hacen hoy
Soy un tonto mi amor porque por una estupidez
Yo te haya dicho adiós
Perdóname por esta vez nunca jamás volverá a pasar
Yo te prometo desde hoy cambiar yo te suplico amor
Que vuelvas pronto amor no puedo más ven
Me he dado cuenta que tú eres yo
Que fui un tonto al decirte adiós que nada soy sin ti
Que estas dentro de mí que es por demás ven
Soy un tonto mi amor porque por una estupidez
Yo te haya dicho adiós
Perdóname por esta vez nunca jamás volverá a pasar
Yo te prometo desde hoy cambiar yo te suplico amor
Que vuelvas pronto amor no puedo más ven
Me he dado cuenta que tú eres yo
Que fui un tonto al decirte adiós que nada soy sin ti
Que estas dentro de mí que es por demás ven ven
"
384,"Tantas veces me dijiste que jamás me dejarías
Tantas veces me dijiste lo mucho que me querías
Tantas veces me juraste que tu amor no me mentías
Tantas veces tantas veces pero todo fue mentira
Pero todo fue mentira
Tantas veces me dijiste que jamás me dejarías
Tantas veces me dijiste lo mucho que me querías
Tantas veces me juraste que tu amor no me mentías
Tantas veces tantas veces pero todo fue mentira
Pero todo fue mentira
Hoy me doy cuenta que tu nunca me quisiste
Hoy me doy cuenta que fueron mentiras lo que me dijiste
Ahora entiendo hoy me doy cuenta que fui una aventura
Lo que quisiste lo conseguiste y dijiste adiós
Hoy me doy cuenta que tu nunca me quisiste
Hoy me doy cuenta que fueron mentiras lo que me dijiste
Ahora entiendo hoy me doy cuenta que fui una aventura
Lo que quisiste lo conseguiste y dijiste adiós
Me dejaste y prometiste que muy pronto volverías
Y aun te sigo esperando en la casa todavía
Ahora entiendo y me doy cuenta que solo fui una aventura
Una aventura más que abras tenido en tu vida que abras tenido en tu vida
Me dejaste y prometiste que muy pronto volverías
Y aun te sigo esperando en la casa todavía
Ahora entiendo y me doy cuenta que solo fui una aventura
Una aventura más que abras tenido en tu vida que abras tenido en tu vida
Hoy me doy cuenta que tu nunca me quisiste
Hoy me doy cuenta que fueron mentiras lo que me dijiste
Ahora entiendo hoy me doy cuenta que fui una aventura
Lo que quisiste lo conseguiste y dijiste adiós
Hoy me doy cuenta que tu nunca me quisiste
Hoy me doy cuenta que fueron mentiras lo que me dijiste
Ahora entiendo hoy me doy cuenta que fui una aventura
Lo que quisiste lo conseguiste y dijiste adiós
"
385,"Aunque malgastes el tiempo sin mi cariño
Y aunque no quieras este amor que yo te ofrezco
Y aunque no quieras pronunciar mi humilde nombre
De cualquier modo yo te seguiré queriendo
Yo sé que nunca tu querrás jamás amarme
Que a tu cariño llegué demasiado tarde
No me desprecies no es mi culpa no seas mala
Porque tú eres de quien quiero enamorarme
¿Qué daño puedo hacerte con quererte?
Si no me quieres tú yo lo comprendo
Perfectamente sé que no nací yo para ti
Pero ¿qué puedo hacer? si ya te quiero
Déjame vivir de esta manera
Te quiero tal y cual sin condiciones
Sin esperar que un día tú me quieras como yo
Consciente estoy mi amor que nunca me querrás
Tal vez mañana yo despierte solo
Pero por el momento quiero estar soñando
No me despiertes tú ¿no ves que así yo soy feliz?
Consciente estoy mi amor que no eres para mí
No hay necesidad que me desprecies
Tú ponte en mi lugar a ver que harías
La diferencia entre tu y yo tal vez sería corazón
Que yo en tu lugar Que yo en tu lugar
Sí te amaría
"
386,"Ya cuantas veces me has pedido que te deje
Y como quieres si el divorcio no me das
Yo francamente no tengo ningún inconveniente
Tienes derecho como yo a la libertad
Que no me quieres me lo has dicho tantas veces
Si eso dices tú pues yo razón de mas
Ya te perdí el respeto y todo ese cariño
Perderte a ti es ganancia para mí no más
Y deseo con toda mi alma
Que mientras más pronto mejor me voy
Te prometo que nunca en la vida
Volverás a verme ni sabrás donde estoy
Y cuantas veces me pediste que te diera
Un poco más de amor que tanto si te doy mas
Si así ya ves hoy me suplicas que te deje
Y yo contento cuando quieras tú dirás
Y deseo con toda mi alma
Que mientras más pronto mejor me voy
Te prometo que nunca en la vida
Volverás a verme ni sabrás donde estoy
Te prometo que en cuanto me vaya
Será para siempre y tu lo veras
Ya ves que ese amor no te fue suficiente
Fue por mi orgullo que no te di más
"
387,"Yo no se que será de tú vida
Hace tiempo que no se de ti
Desde aquella triste despedida
Pero Dios quiera que seas feliz
Todavía me duele tu ausencia
Has de cuenta que te fuiste ayer
Y pensar que han pasado veinte años
Sin embargo jamás te olvide
Tú jamás procuraste buscarme
Y yo de tanto buscarte me perdí
Y hoy me encuentro perdido en el mundo
Vacío y sin tus besos y sin saber de ti
Nunca pude querer más a nadie
Nunca nadie más me intereso
Siempre has sido el amor de mi vida
Siempre has sido mi primer amor
Pasaran otros más veinte años
Y tal vez nunca jamás te veré
Pero voy a seguirte esperando
Hasta el día en que moriré
Y aunque nunca yo vuelva a encontrarte
Que Dios quiera que no sea así
Te deseo que seas muy dichosa
Que nunca en la vida tu sufras así
Y aunque nunca yo vuelva a encontrarte
Que Dios quiera que no sea así
Te deseo que seas muy dichosa
Que nunca en la vida tu sufras así
"
388,"Tú eres en mi vida un amor inolvidable
Tú eres todavía un amor indispensable
No me interesara jamás nadie
Aun tengo la esperanza de que volverás
Tú siempre serás mi amor
Yo te convertí en el recuerdo mas hermoso y más
En mi pensamiento doquiera que voy
Tú siempre serás mi amor
Es maravilloso verte amarte hacerte mía aunque tú no estés
Pero aun conservo la esperanza de verte otra vez
No me interesara jamás nadie
Aun tengo la esperanza de que volverás
Tú siempre serás mi amor
Es maravilloso verte amarte hacerte mía aunque tú no estés
Pero aun conservo la esperanza de verte otra vez
No me interesara jamás nadie
Aun tengo la esperanza de que volverás… volverás
"
389,"Ella no me quiere y yo tanto que la quiero
Pero ella no me quiere yo no sé que voy hacer
La quiero mirar
La quiero besar
La quiero tener
Y ella siempre dice que no
Y lo triste es que yo
No puedo ser feliz sin ella
Tú eras solo un bebe ayer solo con 16 ya vez
Quien te iba a querer como tú te esperabas
Y a ti te importaba solo tu guitarra escribir tus canciones
Que tanto cantabas por todas la calles
De aquel ciudad Juárez
Que hoy tanto tú extrañas
Y yo más extraño
Y hoy juntos estamos cantando y soñando
Con los días de ayer
Ella no me quiere y yo tanto que la quiero
Pero ella no me quiere yo no sé que voy hacer
Finalmente tú y yo nos quedamos los dos sin ella
Ella
"
390,"Que seas muy feliz estés donde estés cariño
No importa que ya no vuelvas jamás conmigo
Deseo mi amor que sepas también que te amo
Que no te olvidé que nunca podré te extraño
Que seas muy feliz que encuentres amor mi vida
Que nunca mi amor te digan adiós un día
Perdóname mi amor por todo el tiempo que te amé te hice daño
Te amé de más y fue mi error
Que soledad estoy sin ti lo estoy pagando
Que seas muy feliz que seas muy feliz
Mientras que yo
Te sigo amando
Deseo mi amor que sepas también que te amo
Que no te olvide que nunca podré te extraño
Perdóname mi amor por todo el tiempo que te amé y te hice daño
Te amé de más y fue mi error
Que soledad estoy sin ti lo estoy pagando
Que seas muy feliz que seas muy felices
Mientras que yo
Te sigo amando
"
391,"Quiero encontrar otra como tú
Que se parezca a ti
Tu cara nada más
O irme lejos de aquí
Donde no vayas tú
Pero en mi mente estás
No te puedo borrar
Que horrible soledad
Cómo he de ser feliz
Si la felicidad la tientes toda tú
Y no me quieres dar
Qué culpa tengo yo
Que me encuentre de ti enamorado
Quiero encontrar otra como tú
Que se parezca a ti
Tu cara nada más
Aunque me mientas di
Dime que si que si me vas a amar
Aunque al despertar
Vea la triste realidad
Pero tendré ya más tranquilo el corazón
Quiero encontrar otra como tú
Que se parezca a ti
Tu cara nada más
Aunque me mientas di
Que si me vas a amar
Aunque al despertar
Vea la triste realidad
Pero tendré ya más tranquilo el corazón
El corazón
"
392,"Cuando vuelvas a mi lado vida mía
Que feliz seré
Ya dormiré tranquilo
Sin que los celos
Me sigan atormentado
Vuelve pronto a mi lado
Ya quiero paz
Alegría y felicidad
Me dirás que aun me quieres vida mía
Todavía
Ya sonreirán mis labios
Ya miraran mis ojos
Y si vez que estoy llorando amor
No me hagas caso es que es de amor
De alegría y felicidad
Despertaré mi mañana
Y no llorar
Despertaré en mi cama
Que tu ahí estas
Y dime que aun me quieres vida mía
Todavía
Te estrechare en mis brazos
Me quedare dormido
Pero después de que comprendas
Que tan solo eres mía
De que soy solo tuyo
Despertare mi mañana
Y no llorar
Despertame en mi cama
Que tu ahí estas
Y dime que aun me quieres vida mía
Todavía
Te estrechare en mis brazos
Me quedare dormido
Pero después de que comprendas
Que tan solo eres mía
De que soy solo tuyo
Soy solo tuyo tuyo
"
393,"Ya puedo dormir tranquila
tu ya no estas en mi sueño
ya puedo vivir tranquila
he olvidado tu recuerdo
Hoy por fin he despertado
de esta horrible pesadilla
de haberte querido tanto
y olvidarte no podia
Hoy por fin he conseguido
ser feliz sin tu presencia
hoy pòr fin he conseguido
no sufrir jamas lo se
Ya puedo dormir tranquila
tu ya no estas en mi sueño
ya no volvere a decirte
en mis canciones que te quiero
Quitate del pensamiento
la esperanza de que vuelvas
porque estas perdiendo el tiempo
yo se bien que aun me esperas
Sin temor a equivocarte
puedes estar convencido
que jamas ire a buscarte
que ni loca volverias
Hoy por fin he conseguido
ser feliz sin tu presencia
hoy por fin he conseguido
no sufrir jamas lo se
Ya puedo dormir tranquila
tu ya no estas en mi sueño
ya no volvere a decirte
en mis canciones que te quiero
"
394,"Ya no puede ser posible que yo te quiera ya te olvide
Antes que te amaba tanto tu me dejaste sin más volver
Ya no puede ser posible todo ha cambiado tengo otro amor
Y no quiero causarle llanto pues me ama tanto y yo también
Quiero que ahora tú comprendas
Que ya es muy tarde que eso fue ayer
Ella es muy buena conmigo y tú al contrario mala mujer
Ya no puede ser posible todo ha cambiado tengo otro amor
Y no quiero causarle llanto pues me ama tanto y yo también
Y no quiero causarle llanto pues me ama tanto y yo también
Quiero que ahora tú comprendas
Que ya es muy tarde que eso fue ayer
Ella es muy buena conmigo y tú al contrario mala mujer
Ya no puede ser posible todo ha cambiado tengo otro amor
Y no quiero causarle llanto pues me ama tanto y yo también
Y no quiero causarle llanto pues me ama tanto y yo también
"
395,"Podría volver
Pero no vuelvo por orgullo simplemente
Si te jure nunca volver debes creerme
Que cumpliré y mi promesa es no volver
Aunque me digas que no puedes olvidarme
En este mundo nadie es indispensable
Tu puedes ser feliz sin mi y yo sin ti
Y aunque me digas que yo soy toda tu vida
Y como en todo lo que hay vida existe muerte
Y yo no quiero ser la muerte para ti
Podrás pensar
Que me dolió que me dejaras y es muy cierto
Y como tu comprenderás todo ese tiempo
Sufrí bastante que jure nunca volver
Y aunque hoy me digas que sin mi tu vives triste
Eso debistes haber pensado antes de irte
Te juro que por ti ya nada puedo hacer
Y aunque me digas que me quieres
Y me quieres
Y aunque hoy me pidas que regrese
Y que regrese
Jure que nuca volveré
Y no volveré
"
396,"Que triste es saber que todo termino
que tiste es decirle a un amor adios
si tu lo comprendieras no te irias asi
y ubieramos logrado la felicidad
Mañana mañana sera un dia muy triste
por que tu te iras y no volveras ya jamas a mi lado
mañana mañana sera un dia muy triste
y el sueño de amor que vivimos tu y yo
ya lo habras olvidado
Ya no quiero pedirte que te quedes mas
ni quiero preguntarte para donde vas
solamente yo vengo a decirte adios
que tengas mucha suerte y asta nunca amor
Mañana mañana sera un dia muy triste
por que tu te iras y no volveras ya jamas a mi lado
mañana mañana sera un dia muy triste
y el sueño de amor que vivimos tu y yo
ya lo habras olvidado
Mañana mañana sera un dia muy triste
por que tu te iras y no volveras ya jamas a mi lado
mañana mañana mañana mañana mañana mañanaaaaaaa
"
397,"Hoy que tu no estas
Todo todo es sin ti
Tristeza y soledad
Sin ti estoy
Triste y solo sin tu amor
Yoyoyooo Sin ti
Me morireme morireme morire de amor
Si sigo estando asi tan solo
Te pido que regreses
Regresa Regresa vuelve a mi
Tu eres todo aqui en mi vida
Por que no vuelves?? yo no se
Si tu no vuelves vida mia
De soledad de soledad me moriree
Ya no tardes mas
Ven a mi Ven a mi
Me estoy muriendo
Me estoy muriendo de soledad
Te pido que regreses
Regresa Regresa vuelve a mi
Tu eres todo aqui en mi vida
Por que no vuelves?? yo no se
Si tu no vuelves vida mia
De soledad de soledad me moriree
Ya no tardes mas
Ven a mi ven a mi
Me estoy muriendo
Me estoy muriendo de soledad
Ven a mi ven a mi
Me estoy muriendo
Ven a mi ven a mi ven a mi ven a mi
"
398,"A mi me gusta mas estar en la frontera
porque la gente es mas sencilla y mas sincera
me gusta como se divierte y como lleva
la vida alegre positiva y sin prolemas
Aqui es todo diferente todo todo es diferente
en la frotera en la fontera en la frontera
A mi me gusta mas estar en la frontera
porque la gente es mas feliz y siempre espera
vivir mejor estar mejor y se superan
y todo logran porque aqui la gente es buena
Aqui es todo diferente todo todo es diferente
en la frotera en la fontera en la frontera ha
La gente no se mete en lo que no le importa
todo respetan cada quien vive su vida
lo mas hermoso de la gente en la frontera
es que es mi gente y cada vez es mas unida
aqui es todo diferente todo todo es diferente
en la frotera en la fontera en la frontera
a mi me gusta mas estar ami me gusta mas estar en la frontera
porque la gente es mas feliz y siepre espera
vivir ejor estar mejor y se superan
y todo logran porque aqui la gente es buena
aqui es todo diferente todo todo es diferente
en la frotera en la fontera en la frontera
"
399,"Dulces momentos de ayer 1963 
dias que no volveran 
noches que nunca olvidare 
Aquel tiempo era el noa noa sensacion 
los prisioneros del ritmo 
los reyes del rock 
tocaban sin parar 
cantaban sin cesar pero hoy 
Pensar que jamas 
los dulces dias del ayer 
ya no volveran 
mis dulces años dieciseis 
Yo bailando en el noa noa era feliz 
y cantando en el noa noa conoci 
a mi primer amor 
era tan joven yo para amar 
Ame como no! 
he vuelto a amar jamas igual 
ya todo acabo y ella y yo nos vemos mas 
Aquel tiempo era el noa noa sensacion 
los prisioneros del ritmo los reyes del rock 
tocaban sin parar cantaban sin cesar pero hoy 
(mmmhhh) 
Aquel tiempo era el noa noa sensacion 
los prisioneros del ritmo los reyes del rock 
yo bailando en el noa noa era feliz 
y cantando en el noa noa conoci 
a mi primer amor a mi primer amor
"
400,"Cuando quieras tu
divertirte mas y bailar
sin fin yo se de un lugar
que te llevare y disfrutaras
de una noche que
nunca olvidaras
Quieres bailar esta noche
vamos al Noa-Noa Noa- Noa
Noa-Noa Noa-Noa Noa-Noa
Noa vamoa a bailar
Vamos al Noa-Noa etc
Estes un lugar de ambiente
donde todos es differente
donde siempre algremente
bailaras toda la noche ahi
Estes un lugar de ambiente
donde todo es diferente
"
