id,lyrics completos
156,"En este momento 
quisiera detener el tiempo 
Quisiera llenarte de besos 
y descubrir tus sentimientos 
Aún no quiero que te vayas 
No te lleves tus secretos 
Dime que me amas 
Me lastima tu silencio 
En tu mirada hay algo que me llama 
se refleja en tus palabras 
pero tú no dices nada 
Dime que me amas 
que no estoy equivocado 
Inventa cualquier cosa 
por lo cual habias callado 
Al fin que nada importa 
si hoy me dices que me amas 
Convertirás de esta 
la mejor de mis mañanas 
Dime que me amas que te hacia falta tiempo 
Que ahora te das cuenta que este es el mejor momento 
para decirme todo lo que antes no podías 
Dime que me amas cambiame la vida 
En tu mirada hay algo que me llama 
se refleja en tus palabras 
pero tú no dices nada 
Dime que me amas 
que no estoy equivocado 
Inventa cualquier cosa 
por lo cual habias callado 
Al fin que nada importa 
si hoy me dices que me amas 
Convertirás de esta 
la mejor de mis mañanas 
Dime que me amas que te hacia falta tiempo 
Que ahora te das cuenta que este es el mejor momento 
para decirme todo lo que antes no podías 
Dime que me amas cambiame la vida 
Dime que me amas 
Cambiame la vida 
Dime que me amas
"
157,"Desde que no está conmigo 
No he encontrado un motivo 
para seguir para vivir 
Me quede solo y vacío 
Ya mi mente no responde 
Todo es un triste desastre 
A donde se fue? 
Por que se marcho aquel amor 
que aún extraño tanto? 
Hoy la duda y soledad 
acabarán lo poco que dejó 
Pues sin su amor 
mi vida ya no es nada 
No no acepto este final 
Me aferro a que algún día regresará 
a hacer feliz a este corazon 
que la amó que la amó que aún la ama 
Ya mi mente no responde 
Todo es un triste desastre 
A donde se fue? 
Por que se marcho aquel amor 
que aún extraño tanto? 
Hoy la duda y soledad 
acabarán lo poco que dejó 
Pues sin su amor 
mi vida ya no es nada 
No no acepto este final 
Me aferro a que algún día regresará 
a hacer feliz a este corazon 
que la amó que la amó que aún la ama 
Como me hace tanto daño 
nadamás de imaginarla en otros brazos 
que es feliz 
Hay momentos que quisiera 
ir corriendo tras de ella 
arrodillarme ante sus pies 
Hoy la duda y soledad 
acabarán lo poco que dejó 
Pues sin su amor 
mi vida ya no es nada 
No no acepto este final 
Me aferro a que algún día regresara 
a hacer feliz a este corazon 
que la amó que la amó que aún la ama 
Y por siempre la amará
"
158,"Florecita miniatura botoncito de rosal
Símbolo de mis amores y de mi felicidad
También esas golondrinas que cruzan el ancho mar
Me recuerdan de mis tiempos que empezaba a enamorar
En mi vida fue mi anhelo de encontrar a una mujer
Con los ojos negros negros de esos que saben querer
Además de negros ojos y mirada angelical
Tenga labios rojos rojos de esos que saben besar
Dicen que tu amor y el mío es nomas pura ilusión
Dicen que es un disvarió que estamos locos los dos
Eso dicen envidiosos que nunca han sentido amor
Que nunca han sentido el gozo de sentir una pación
Cuando dos almas se quieren que ha querido dios juntar
No ay poderes en el mundo que los pueda separar
El amor tuyo y el mío los unió el mismo crisol
Que ni el tiempo ni el olvido pudo apartar nuestro amor
"
159,"Por quererte mujer con tanto anhelo
En mi fan de adorarte como a dios
Ahora soy infeliz y el mismo cielo
Puso un mundo de olvido entre los dos
Lloro me arrodillo canto y reso
Ante el cristo que me tiene que juzgar
Para ver si por medio de todo eso
Manda un angel que me venga a consolar
Aunque el pecho de piedra me ataladre
Esta pena terrible y tan atroz
Yo te habre de querer como a mi madre
Y a la vez adorarte como a dios
Lloro me arrodillo canto y reso
Ante el cristo que me tiene que juzgar
Para ver si por medio de todo eso
Manda a un angel que me venga a consolar
"
160,"Tu retrato no está quedando nada 
Día noche y madrugada lo tengo que besar 
En mis manos tú vives todo el tiempo 
Y a besos y caricias lo voy a desborrar 
Tus facciones se encuentran maltratadas 
Rompidas las esquinas pero conmigo estas 
Donde quiera que voy tú vas conmigo 
Y donde se me antoja te tengo que besar 
Tu retrato va desapareciendo 
Yo me voy consumiendo ya no te miro igual 
Tengo miedo que vayas a romperte 
No viviré sin verte me tengo que matar 
Tus facciones se encuentran maltratadas 
Rompidas las esquinas pero conmigo estas 
Donde quiera que voy tú vas conmigo 
Y donde se me antoja te tengo que besar 
Tu retrato va desapareciendo 
Yo me voy consumiendo ya no te miro igual 
Tengo miedo que vayas a romperte 
No viviré sin verte me tengo que matar
"
161,"Mi amor y tu amor siempre han sido muy sinceros 
Y siempre será el orgullo de los dos 
El amor de los dos así sigue para siempre 
Y nunca se acaba solamente hasta la muerte 
Cuantos y tantos envidan nuestro amor 
Porque saben que me quieres 
Porque saben que te adoro 
Con todo mi corazón
"
162,"Llevo en mi pecho el cruel dolor saber que te perdí mujer perdida
Llevo sangrando el corazón por tanto soportar tantas mentiras
Vete con ese nuevo amor quizá te pueda dar todo en la vida
Vete no quiero soportar lo cruel de tu maldad lo cruel de tu perfidia
Deja cargar con mi dolor quizás un nuevo amor me cure a mi esta herida
Vete con ese nuevo amor quizá te pueda dar todo en la vida
Vete no quiero soportar lo cruel de tu maldad lo cruel de tu perfidia
Deja cargar con mi dolor quizás un nuevo amor me cure a mi esta herida
esta herida
"
163,"Hermosa eres tú como una doncella 
Como las bellezas que hay en el fondo del mar 
Tu pelo y tus ojos son como una frágil gacela 
Tus manos tus labios tus mejillas tiernas como tu fas 
Ven amor capullito de rosa 
Dame un beso en la boca 
Para calmar mi pasión 
Ven amor que te voy a regalar 
Un pedazo de cielo 
La luna deseo 
La estrella y el mar 
Sirena del mar mi amor eres tu 
Que con bellas canciones te enloqueces así 
Tus lindos ojitos son como el cielo azul 
Las bellezas que tienes que mi dios te dio serán para mi
"
164,"Cuando tu me decias que me querias
yo pensaba bien de ti que eras para mi
pero fuiste alejando tu cariño
que comprendo que mejor vivo sin ti
Anda ingrata rogante y traicionera
me pedias que fuera ser solo tu querer
pero en vano si quiero tus mentiras
porque siempre comprendi que eres fingir
Tu pensabas que yo iba hacerte caso
algo te he querer solo a ti mujer
pero miente y te llevaste un buen chasco
al saber que siempre no se te iba hacer
Anda ingrata rogante y traicionera
me pedias que fuera ser solo tu querer
pero en vano si quiero tus mentiras
porque siempre comprendi que eres fingir
"
165,"Por un albur que jugaron cuatro perdieron la vida 
No por causa del dinero ni por pleito de cantina 
Se mataron a balazos por culpa de una perdida 
Cuatro amigos de la infancia nunca tuvieron rival 
Se apreciaban como hermanos hombres a carta cabal 
Su amistad era sincera sin ninguna falsedad 
Pero el diablo nunca duerme y no tardo en suceder 
Al cruzarse en sus vidas esa traidora mujer 
Que aun no como a los cuatro les dio su maldito querer 
Cuando ellos se dieron cuenta que los cuatro la querían 
Ninguno quiso perderla y ahí se agrando la cosa 
En un albur se jugaron el amor de la preciosa 
Los cuatro amigos murieron sin tiempo de pronunciar 
Pa maldecir a la ingrata que los llevo a aquel final 
Mientras que ella se reía viéndolos agonizar
"
166,"En el fondo de mi alma hay un suspiro
Que se sale y se vuelve a meter
Ese suspiro se llama cariño
Y mi alma no lo quiere perder
Cuando suspiro yo siento que el alma
Quiere alcanzarlo y se va otra vez por el
Es el mismo suspiro que reclama
Dime vida si tu vas a volver
Hay suspiros fingidos que fabrican
Los que no tienen ya nada en que pensar
Ellos confunden el aire que despiden
Con las ganas que tienen para amar
Mi suspiro es de amor verdadero
Es un beso que yo te quiero dar
Vuelve pronto mi cariñito amado
Pa ponernos los dos a suspirar
El juramento de amor que tu me hiciste
Ya va pal año que se va cumplir
Y aquí me tienes por ti suspirando
Y presiento que no vas a venir
Hay suspiros fingidos que fabrican
Los que no tienen ya nada en que pensar
Ellos confunden el aire que despiden
Con las ganas que tienen para amar
"
167,"De que es tu corazón que es tan noble y tan sensible 
He tratado de saberlo pero no ha sido posible 
Pienso a veces que es de llanto porque por la nada lloras 
Serán celos los que tiene pues que ya me quiere ahora 
De que es tu corazón que es tan lindo yo lo adoro 
Yo sin ti no valgo nada y contigo tengo todo 
Cuando estoy junto contigo platicamos y lloramos 
Pero cuando estamos lejos desde lejos nos amamos
"
168,"Me parece que en el mundo ya las cosas no andan bien
Pues parece que a la gente se le fue el ceso a los pies
Esta ciega la justicia esto tú lo puedes ver
En la última refriega Salió condenado un juez
Por eso estamos como estamos
Por eso nunca progresamos
Si tal parece que gozamos
Poner las cosas al revés
Por eso estamos como estamos
Por eso nunca progresamos
Por tanto genio y tanto sabio
Que juegan yoyo en el café
Los parientes afligidos de un hotel los tenis cuelgan
Un doctor piden a gritos no hay ninguno están en huelga
Ayer yo busque un gendarme pues robaron a mi tía
Y el contesto muy fresco llame usted a la policía
Por eso estamos como estamos
Por eso nunca progresamos
Si tal parece que gozamos
Poner las cosas al revés
Por eso estamos como estamos
Por eso nunca progresamos
Por tanto genio y tanto sabio
Que juegan yoyo en el café
Esas figuras extrañas de ajustados pantalones
No son chicas son las mañas los nuevos rebeldones
Ayer pregunte a un niñito que deseaba ser de grande
Y me contesto quedito a sus hermanas legarme
Por eso estamos como estamos
Por eso nunca progresamos
Si tal parece que gozamos
Poner las cosas al revés
Por eso estamos como estamos
Por eso nunca progresamos
Por eso estamos como estamos
Si todo se hace con los pies
"
169,"Hay ojitos que roban la calma 
y los tuyos me la estan robando 
y por ellos se muere mi alma 
hay ojitos que me estan matando 
Ojitos bonitos me estan acabando 
ojitos bonitos que me estan matando 
Cada vez que me ven tus ojitos 
mi pobre alma comienza a llorar 
cada dia yo los veo mas bonitos 
por su lindo modo de mirar 
Ojitos bonitos me estan acabando 
ojitos bonitos que me estan matando 
Aunque tu me desprecies te quiero 
tus ojitos ya me han embrujado 
yo quisiera que no seas ingrata 
y te vengas conmigo a mi lado 
Ojitos bonitos me estan acabando 
ojitos bonitos que me estan matando 
Hay ojitos ojitos bonitos 
hay boquita boquita preciosa 
yo me sueño que estoy en tus brazos 
yo me sueño besando tu boca 
Ojitos bonitos me estan cabando 
ojitos bonitos que me estan matando
"
170,"Ahora que de su amor gozas
de ese amor que ya era mío
que me viniste a quitar
cuando le beses los labios
tendrán sabor de los míos
y mi aliento sentirás
Cuando esos besos le entregues
cuando su piel acaricies
mis huellas encontrarás
porque mi boca y mis manos
las marcaron y quitarlas
eso si nunca podrás
[CORO:]
Tú que de mi su persona
pudiste arrancarahora ven
su recuerdo de mi mente a borrar
y de mi corazón si te sientes capaz
también venla a arrancar
Pudiste quitarmela de mis manos
pero de mi pensamiento y de mi corazón
eso si nunca podrás
[CORO:]
Tú que de mi su persona
pudiste arrancarahora ven
su recuerdo de mi mente a borrar
y de mi corazón si te sientes capaz
también venla a arrancar
"
171,"Desconfianza solo tienes para mi
Porque siento en el alma que es así
Sin embargo yo te quiero solo a ti
Aunque tengas desconfianza soy de ti
Yo que pienso que en mis besos eres feliz
Mientras tú solo piensas mal de mí
Así quiero que comprendas mi sufrir
Yo te quiero con el alma sueño en ti
Es por eso que te digo oh mi amor
Ten confianza de mi pobre corazón
Ahora quiero dedicarte una flor
Pa’ que sientas que te quiero con fervor
Así quiero que comprendas mi sufrir
Yo te quiero con el alma sueño en ti
"
172,"Amor necio nos dice la gente 
Porque sigo hacia ti y tú hacia mí 
No podemos dejar de querernos 
Así es todo un amor que es feliz 
Yo me paso las noches pensando 
Tú me dices que vives igual 
De este amor que tan necio a vivido 
Sabe Dios cual será su final 
Amor necio me dicen a mí 
Amor necio te dicen a ti 
Pero nada nos ha de importar 
Seguiremos luchando hasta el fin 
Yo también buscare tu calor 
Porque no hay mas mejor pa’ vivir 
Que es la lucha entre hombre y mujer 
Por llegar a querer sin sentir 
Yo me paso las noches pensando 
Tú me dices que vives igual 
Este amor que tan necio ah vivido 
Sabe Dios cual será su final 
Amor necio me dicen a mí 
Amor necio te dicen a ti 
Pero nada nos ha de importar 
Seguiremos luchando hasta el fin
"
173,"Tengo veinte novias aquí en este pueblo 
Y todos los días voy a recorrerlo 
Tengo veinte novias aquí en este pueblo 
Y todos los días voy a recorrerlo 
Agarro la calle hidalgo 
Y de ahí me voy hasta guerrero 
Camino veintiocho cuadras 
Hasta que llego a donde yo quiero 
Por la pino Suarez vive la que quiero 
Y de ahí me toca ir hasta madero 
Así me la paso con mis veinte novias 
Todo el santo día es un puro corredero 
Agarro la calle Aldama 
Hasta que llego a la zapata 
Camino unas cuantas cuadras 
Hasta que llego hasta mi chata
"
174,"Si no estas 
Pensando en mí 
No estas en nada 
Pero yo 
Pensando estoy 
En tu mirada 
Y si estas 
Pensando en mí 
Estas en algo 
Yo por verte 
Este día 
Se me hace largo 
Y si estas 
Pensando en mí 
Yo también 
Pienso en ti 
Y los dos 
Y los dos 
Estamos en algo 
Y si estas 
Pensando en mí 
Yo también 
Pienso en ti 
Y los dos 
Y los dos 
Estamos en algo 
Y si estas 
Pensando en mí 
Yo también 
Pienso en ti 
Y los dos 
Y los dos 
Estamos en algo 
Y si estas 
Pensando en mí 
Yo también 
Pienso en ti 
Y los dos 
Y los dos 
Estamos en algo 
Estamos en algo 
Estamos en algo 
Estamos en algo 
Estamos en algo
"
175,"Prometí olvidarte prometí no llorar 
si todo terminaba 
prometí ser valiente 
y volver a empezar 
Prometí no extrañarte 
ni volver a llamar 
mucho menos buscarte y rogarte que me ames 
juré que jamás 
trataría de buscarte y pedirte que vuelvas 
pero me siento solo y me hiere tu ausencia 
Necesito encontrar la manera que sientas 
que me haces mucha falta 
necesito que sepas 
que me siento perdido y no encuentro el camino 
sin ti sin tu amor ya no tiene sentido 
mi vida ven a curarme esta herida 
Necesito que vuelvas 
te quiero conmigo 
me haces mucha falta 
Dios es mi testigo 
que muero que te necesito 
Prometí olvidarte prometí no llorar 
y ahora vengo a buscarte aunque juré que jamás 
Necesito encontrar la manera que sientas 
que me haces mucha falta 
necesito que sepas 
que me siento perdido y no encuentro el camino 
sin ti sin tu amor ya no tiene sentido 
mi vida ven a curarme esta herida 
Necesito que vuelvas 
te quiero conmigo 
me haces mucha falta 
Dios es mi testigo 
que muero que te necesito 
Que me siento perdido y no encuentro el camino 
sin ti sin tu amor ya no tiene sentido 
mi vida ven a curarme esta herida 
Necesito que vuelvas 
te quiero conmigo 
me haces mucha falta 
Dios es mi testigo 
que muero que te necesito 
Prometí olvidarte prometí no llorar 
y ahora vengo a buscarte aunque juré que jamás
"
176,"Eres la luz que ilumina mi vida 
eres el viento que me peina el alma 
con tu mirada robaste mi calma 
cuando te vi por primer vez bonita 
Lo presentí y te encontré de nuevo 
sin titubearlo pregunte tu nombre 
desde ese día vives en mis sueños 
y el corazón ya no me responde 
Y solo pienso en tu cara bonita 
en tenerte cerca y respirar tu aliento 
Tal vez no sabes tal vez no sabías 
pero eres la dueña de mis pensamientos 
Y si pudiera robarte un beso 
te darías cuenta de cuanto te amo 
y que por ti soy capaz de bajarte una estrella 
y ponerla en tus manos 
pa' que sepas lo mucho que te amo 
Te daría por completo mi vida 
y cada noche una historia de amor 
mi poesía y lo que tu me pidas 
si tu fueras mía 
Y solo pienso en tu cara bonita 
en tenerte cerca y respirar tu aliento 
Tal vez no sabes tal vez no sabías 
pero eres la dueña de mis pensamientos 
Y si pudiera robarte un beso 
te darías cuenta de cuanto te amo 
y que por ti soy capaz de bajarte una estrella 
y ponerla en tus manos 
pa' que sepas lo mucho que te amo 
Te daría por completo mi vida 
y cada noche una historia de amor 
mi poesía y lo que tu me pidas 
si tu fueras mía
"
177,"Me dijiste te quiero 
y guarde ese momento 
para que con el tiempo 
siga en mi corazon 
Me dijiste te quiero 
me envolviste en un sueño 
y me diste un beso 
endulsado de amor 
Dices que estoy 
ya en tu corazon 
que es un milagro 
que me llena de ilucion 
Me dijiste te quiero 
Me dijiste te quiero 
y empesamos un cuento 
encantado de amor 
Me dijiste te quiero 
Me dijiste te quiero 
y moviste el tiempo 
en mi alma y mi corazoooon 
Me dijiste te quiero 
me envolviste en un sueño 
y me diste un beso 
endulsado de amor 
Dices que estoy 
ya en tu corazon 
que es un milagro 
que me llena de ilucion 
Me dijiste te quiero 
Me dijiste te quiero 
y moviste el tiempo 
en mi alma y mi corazoooon 
Me dijiste te quiero 
Me dijiste te quiero 
y empesamos un cuento 
encantado de amor 
Me dijiste te quiero 
Me dijiste te quiero 
y moviste el tiempo 
en mi alma y mi corazoooon 
Me dijiste te quiero
"
178,"Llueve cae la lluvia y mas me duele 
es tu resfrio que se siente 
desde que tu ya no estás 
el mar no deja de llorar 
Muere mi esperanza lentamente 
pasa el tiempo y tu no vuelves 
y tu ausencia duele mas 
cada día que no estás 
Y me muero de pena 
pensando que no volverás 
Se me escapa la vida 
se marcharon contigo 
mis ganas mis fuerzas de amar 
Y me llueve en el alma 
se me nubla la vida 
Y la paz y la calma no llegan 
no sanan mis heridas 
Y me llueve tu ausencia 
es una causa perdida 
esperar que tu vuelvas 
que regreses a mi vida 
Me llueve tu ausencia 
se nubla mi vida 
me sangra la herida 
y no encuentro la salida 
Y me muero de pena 
pensando que no volverás 
Se me escapa la vida 
se marcharon contigo 
mis ganas mis fuerzas de amar 
Y me llueve en el alma 
se me nubla la vida 
Y la paz y la calma no llegan 
no sanan mis heridas 
Y me llueve tu ausencia 
es una causa perdida 
esperar que tu vuelvas 
que regreses a mi vida 
Y me llueve en el alma 
se me nubla la vida 
Y la paz y la calma no llegan 
no sanan mis heridas 
Y me llueve tu ausencia 
es una causa perdida 
esperar que tu vuelvas 
que termine esta agonía 
Me llueve tu ausencia 
se nubla mi vida 
me sangra la herida 
y no encuentro la salida
"
179,"Te fuiste y me dijiste que no volverias 
que ya estabas cansada de lo que te doy 
que siempre fui un idiota y que no te merecia 
que estar enamorada de mi fue un error 
no te cansas de gritarme que no te interesa 
tratar de remediar lo que ya se acabo 
que me olvide de mis sueños y de todas tus promesas 
que facil para ti decir se termino 
piensas que es muy facil para mi dejar de amarte 
y crees que olvidarte de mi es lo mejor 
porque no piensas un poquito en todo lo bonito 
y le damos un final feliz a esta historia de amor 
Arrepientete! dime que muy pronto vas a regresar 
que tambien te mueres por volverme a ver 
dame la alegria de volvernos a encontrar 
Arrepientete! sabes que lo nuesto nunca se va a terminar 
es mas fuerte esto que sientes y lo que yo siento 
nunca he sido perfecto pero te amo de verdad 
Arrepientete vuelve otra vez y volvamos a empezar 
tu piensas que es muy facil para mi dejar de amarte 
y crees que olvidarte de mi es lo mejor 
porque no piensas un poquito en todo lo bonito 
y le damos un final feliz a esta historia de amor 
Arrepientete! dime que muy pronto vas a regresar 
que tambien te mueres por volverme a ver 
dame la alegria de volvernos a encontrar 
Arrepientete! sabes que lo nuesto nunca se va a terminar 
es mas fuerte esto que sientes y lo que yo siento 
nunca he sido perfecto pero te amo de verdad 
Arrepientete! dime que muy pronto vas a regresar 
que tambien te mueres por volverme a ver 
dame la alegria de volvernos a encontrar 
Arrepientete vuelve otra vez y volvamos a empezar
"
180,"Quiero que me digas que nuestra historia 
nunca se va a terminar 
solo en tu amor puedo pensar 
tu eres mi felicidad 
cuando estoy contigo lo tengo todo 
no me hace falta mas 
por tu amor siento poder volar 
y contigo quiero estar 
Y solamente pienso en tu amor 
mi vida gira a tu alrededor 
por que medas la calma y la paz 
bendigo el dia de este lugar 
Y solamente pienso en tu amor 
mi vida gira a tu alrededor 
me gusta todo lo que me das 
y seguire tus pasos no me voy a cansar 
sale el sol mi mundo se ha llenado de color 
y llego gracias a tu amor 
Quiero que me digas que nuestra historia 
nunca se va a terminar 
solo en tu amor puedo pensar 
tu eres mi felicidad 
cuando estoy contigo lo tengo todo 
no me hace falta mas 
por tu amor siento poder volar 
y contigo quiero estar 
Y solamente pienso en tu amor 
mi vida gira a tu alrededor 
por que medas la calma y la paz 
bendigo el dia de este lugar 
Y solamente pienso en tu amor 
no quiero que te vallas jamas 
Y solamente pienso en tu amor 
mi vida gira a tu alrededor 
me gusta todo lo que me das 
y seguire tus pasos no me voy a cansar 
sale el sol mi mundo se ha llenado de color 
y llego gracias a tu amor
"
181,"Te vas así así como la luz del día termina 
Y aunque me duele acepto tu partida 
Pero contigo te llevas mi vida 
Toda mi vida ya te perdí 
Y he perdido la noción de las horas 
Y el tiempo estando solo me derrota 
Y te juro que daría cualquier cosa 
Cualquier cosa 
Por entender 
Porque es el destino tan cruel 
Porque te puso en mi camino 
Y después sin aviso te lleva otra vez 
Y aunque estés lejos 
Lejos estoy de olvidarte 
Porque no dejo de amarte 
Aquí te esperaré 
Porque aun te quiero 
Quiero que vuelvas un día 
Yo seguiré la rutina 
Como cuando estabas tú 
Aquí todo sigue igual 
Nadie ocupa tu lugar 
Puedes volver cuando quieras 
Que yo hasta que muera te voy a amar 
Por entender 
Porque es el destino tan cruel 
Porque te puso en mi camino 
Y después sin aviso te lleva otra vez 
Y aunque estés lejos 
Lejos estoy de olvidarte 
Porque no dejo de amarte 
Aquí te esperaré 
Porque aun te quiero 
Quiero que vuelvas un día 
Yo seguiré la rutina 
Como cuando estabas tú 
Aquí todo sigue igual 
Nadie ocupa tu lugar 
Puedes volver cuando quieras 
Que yo hasta que muera te voy a amar 
Y aunque estés lejos 
Lejos estoy de olvidarte 
Porque no dejo de amarte 
Aquí te esperaré 
Porque aun te quiero 
Quiero que vuelvas un día 
Yo seguiré la rutina 
Como cuando estabas tú
"
182,"Que te dé mas tiempo 
que estás mas confundida 
búscate otro idiota 
que se trague tus mentiras 
Yo no estoy tan ciego 
pa' no darme cuenta que ya no soportan 
tus miradas a las mías 
De verdad no es justo que no seas sincera 
Porque no me gritas la verdad aunque me duela? 
Si ya no me quieres dímelo de frente 
Adiós buena suerte y tan amigos como siempre 
Pero a ti te vale 
nunca dices nada 
siempre te pregunto 
y siempre te quedas callada 
Quítame tu amor de un solo golpe 
mátame de un solo tiro 
Para que sigues fingiendo que quieres seguir conmigo? 
Mejor dime que no me amas 
que mi amor no te hace falta 
que mis besos no te prenden 
y te llegan hasta el alma 
Quítame tu amor de un solo golpe 
mátame de un solo tiro 
no des falsas esperanzas a este amor 
que está perdido 
La verdad que yo no entiendo 
de lo que estás esperando 
Si es verdad que no me quieres 
¿Para qué le piensas tanto? 
Pero a ti te vale 
nunca dices nada 
me voy para siempre 
ahí te quedas tu callada 
Quítame tu amor de un solo golpe 
mátame de un solo tiro 
Para que sigues fingiendo que quieres seguir conmigo? 
Mejor dime que no me amas 
que mi amor no te hace falta 
que mis besos no te prenden 
y te llegan hasta el alma 
Quítame tu amor de un solo golpe 
mátame de un solo tiro 
no des falsas esperanzas a este amor 
que está perdido 
La verdad que yo no entiendo 
de lo que estás esperando 
Si es verdad que no me quieres 
¿Para qué le piensas tanto? 
Pero a ti te vale 
nunca dices nada 
me voy para siempre 
ahí te quedas tu callada
"
183,"Te aguante hasta que pude 
te aguante hasta la muerte 
hoy mejor no quiero verte 
vete ya ingrata mujer 
Te aguante toda una vida 
siempre fuiste mi consentida 
hoy me dejas el alma herida 
para siempre perdida mujer 
Ahora tienes tus nuevos amores 
solo espero que no te abandonen 
Sufrirás así es la vida 
Te aguanté te aguanté te aguanté 
Te aguante toda una vida 
siempre fuiste mi consentida 
hoy me dejas el alma herida 
para siempre perdida mujer 
Ahora tienes tus nuevos amores 
solo espero que no te abandonen 
Sufrirás así es la vida 
Te aguanté te aguanté te aguanté
"
184,"Te quiero mirar 
para robarte un beso 
te quiero abrazar ansío tu calor 
te quiero mirar 
es lo que mas deceo 
te quiero atrapar y darte mi amor 
Ya no puedo mas 
estar un minuto sin mirar sin que te pueda tocar 
ya no puedo mas cada que te vas 
en un momento te comienzo a extrañar 
esqe la verdad 
esqe la verdad 
te necesito hasta para respirar 
eso que me das 
eso que me das 
haces que a tu lado solo quiera estar 
Me estoy volviendo loco 
por tu amor 
me estoy volviendo loco 
por tu amor 
porque me haces huir al cielo 
y sentir que soy tu universo 
Me estoy volviendo loco 
por tu amor 
me estoy volviendo loco 
por tu amor 
quiero compartir todo mi existir 
contigo en un sueño
"
185,"Pense 
Que jamas encontraria la calma 
Que la suerte me daria la espalda 
Pero al fin logre darme cuenta 
Que laa vida 
noo 
no se puede vivir del pasado 
que el recuerdo no es un buen aliado 
cuado solo te atormenta 
y te lastima 
Y en tus ojos se refleja lo mucho que me qieres 
Cambiaste mi vida 
Solo TU 
Le devuelves a mi dia lo que yo merecia 
La confianza perdida 
En mi vida no existe nadie mejor que TU 
Te jurare 
y juramee 
que no me voy a arrepentir 
que vas a amarme con todas tus fuerzas 
y sin miedo 
Tu jurame 
y te jurare 
que voy amarte solo ati 
a tu lado asta que amanezca sin aliento amor 
Y en tus ojos se refleja lo mucho que me qieres 
Cambiaste mi vida 
Solo TU 
Le devuelves a mi dia lo que yo merecia 
La confianza perdida 
En mi vida no existe nadie mejor que TU 
Te jurare 
y juramee 
que no me voy a arrepentir 
que vas a amarme con todas tus fuerzas 
y sin miedo 
Tu jurame 
y te jurare 
que voy amarte solo ati 
a tu lado asta que amanezca sin aliento 
Te jurare 
y juramee 
que no me voy a arrepentir 
que vas a amarme con todas tus fuerzas 
y sin miedo 
Tu jurame 
y te jurare 
que voy amarte solo ati 
a tu lado asta que amanezca sin aliento amor
"
186,"Si no tienes nada bueno que decir
te lo suplico te lo ruego porfavor
No hables Quédate callada
Porque estoy seguro que a pesar que fue tu error
estás pensando que vine a pedir perdon
Porfavor Yo de ti no quiero nada
Si vine a buscarte es nadamás para decirte
Que lo nuestro se acabó
Que te vaya bien que seas feliz en otra parte
Y que no cuentes conmigo has de cuenta
que para ti nunca he existido
Ni me mires ni me hables
no quiero ni verte menos escucharte
Y que no cuentes conmigo has de cuenta
que para ti nunca he existido
borrame de tu memoria
Y ponle una cruz y un rosario a esta historia
Si vine a buscarte es nadamas pa recordarte
Que lo nuestro se acabó
Y que no cuentes conmigo has de cuenta
que para ti nunca he existido
Ni me mires ni me hables
no quiero ni verte menos escucharte
Y que no cuentes conmigo has de cuenta
que para ti nunca he existido
borrame de tu memoria
Y ponle una cruz y un rosario a esta historia
Si vine a buscarte es nadamas pa recordarte
Que lo nuestro se acabó
"
187,"Hoy desperté de tu amor 
de tu piel de tu vida que es una mentira 
Hoy desperté porque al fin me libere 
de esa celda obscura del te quiero 
Cuando llegues a amar sabras del dolor 
y la felicidad al mismo tiempo 
Porque tu tu no sabes amar 
Porque tu tu no sabes soñar 
El amor sin mentiras ni dudas 
se debe entregar 
Porque tu tu no sabes sentir 
Porque tu solo sabes herir 
Y el amor es la esencia divina que te hará feliz 
Cuando llegues a amar sabras del dolor 
y la felicidad al mismo tiempo 
Porque tu tu no sabes amar 
Porque tu tu no sabes soñar 
El amor sin mentiras ni dudas 
se debe entregar 
Porque tu tu no sabes sentir 
Porque tu solo sabes herir 
Y el amor es la esencia divina que te hará feliz 
Porque tu tu no sabes amar 
Porque tu tu no sabes soñar 
El amor sin mentiras ni dudas 
se debe entregar 
Porque tu tu no sabes sentir 
Porque tu solo sabes herir 
Y el amor es la esencia divina que te hará feliz 
Hoy desperté de tu amor 
de tu piel de tu vida que es una mentira
"
